NAV,RP,SP,Date
10,10,10,1-Jan-07
10,10,10,2-Jan-07
0,0,0,4-Jan-07
10.05,9.95,10.05,5-Jan-07
10.04,9.94,10.04,8-Jan-07
10.04,9.94,10.04,9-Jan-07
10.05,9.95,10.05,10-Jan-07
10.03,9.93,10.03,11-Jan-07
10.05,9.95,10.05,12-Jan-07
10.06,9.96,10.06,15-Jan-07
10.06,9.96,10.06,16-Jan-07
10.07,9.97,10.07,17-Jan-07
10.07,9.97,10.07,18-Jan-07
10.08,9.98,10.08,19-Jan-07
10.07,9.97,10.07,22-Jan-07
10.08,9.98,10.08,23-Jan-07
10.08,9.98,10.08,24-Jan-07
10.1,10,10.1,25-Jan-07
10.12,10.01,10.12,29-Jan-07
10.12,10.02,10.12,31-Jan-07
10.11,10.01,10.11,1-Feb-07
10.12,10.02,10.12,2-Feb-07
10.13,10.03,10.13,5-Feb-07
10.13,10.03,10.13,6-Feb-07
10.13,10.03,10.13,7-Feb-07
10.13,10.03,10.13,8-Feb-07
10.15,10.05,10.15,9-Feb-07
10.16,10.06,10.16,12-Feb-07
10.15,10.05,10.15,13-Feb-07
10.14,10.04,10.14,14-Feb-07
10.15,10.05,10.15,15-Feb-07
10.16,10.05,10.16,19-Feb-07
10.16,10.06,10.16,20-Feb-07
10.16,10.05,10.16,21-Feb-07
10.15,10.05,10.15,22-Feb-07
10.19,10.09,10.19,23-Feb-07
10.17,10.07,10.17,26-Feb-07
10.19,10.09,10.19,27-Feb-07
10.2,10.1,10.2,28-Feb-07
10.18,10.08,10.18,1-Mar-07
10.2,10.1,10.2,2-Mar-07
10.21,10.11,10.21,5-Mar-07
10.2,10.09,10.2,6-Mar-07
10.2,10.1,10.2,7-Mar-07
10.19,10.09,10.19,8-Mar-07
10.2,10.1,10.2,9-Mar-07
10.2,10.1,10.2,12-Mar-07
10.19,10.09,10.19,13-Mar-07
10.22,10.12,10.22,14-Mar-07
10.22,10.12,10.22,15-Mar-07
10.23,10.12,10.23,16-Mar-07
10.22,10.11,10.22,19-Mar-07
10.24,10.14,10.24,20-Mar-07
10.23,10.13,10.23,21-Mar-07
10.23,10.13,10.23,22-Mar-07
10.23,10.13,10.23,23-Mar-07
10.23,10.13,10.23,26-Mar-07
10.25,10.14,10.25,28-Mar-07
10.22,10.11,10.22,29-Mar-07
10.24,10.14,10.24,30-Mar-07
10.26,10.16,10.26,2-Apr-07
10.26,10.16,10.26,3-Apr-07
10.26,10.16,10.26,4-Apr-07
10.27,10.17,10.27,5-Apr-07
10.27,10.17,10.27,9-Apr-07
10.28,10.18,10.28,10-Apr-07
10.29,10.18,10.29,11-Apr-07
10.29,10.19,10.29,12-Apr-07
10.28,10.18,10.28,13-Apr-07
10.29,10.19,10.29,16-Apr-07
10.34,10.24,10.34,17-Apr-07
10.32,10.22,10.32,18-Apr-07
10.33,10.23,10.33,19-Apr-07
10.32,10.22,10.32,20-Apr-07
10.36,10.31,10.36,23-Apr-07
10.4,10.34,10.4,24-Apr-07
10.39,10.34,10.39,25-Apr-07
10.4,10.34,10.4,26-Apr-07
10.43,10.37,10.43,27-Apr-07
10.4,10.35,10.4,30-Apr-07
10.4,10.34,10.4,3-May-07
10.41,10.35,10.41,4-May-07
10.43,10.38,10.43,7-May-07
10.43,10.38,10.43,8-May-07
10.42,10.37,10.42,9-May-07
10.46,10.41,10.46,10-May-07
10.46,10.41,10.46,11-May-07
10.46,10.41,10.46,14-May-07
10.46,10.41,10.46,15-May-07
10.55,10.5,10.55,16-May-07
10.56,10.51,10.56,17-May-07
10.55,10.5,10.55,18-May-07
10.58,10.53,10.58,21-May-07
10.58,10.53,10.58,22-May-07
10.58,10.53,10.58,23-May-07
10.56,10.5,10.56,24-May-07
10.56,10.51,10.56,25-May-07
10.56,10.51,10.56,28-May-07
10.55,10.49,10.55,29-May-07
10.56,10.51,10.56,30-May-07
10.56,10.51,10.56,31-May-07
10.57,10.51,10.57,1-Jun-07
10.58,10.52,10.58,4-Jun-07
10.56,10.51,10.56,5-Jun-07
10.58,10.53,10.58,6-Jun-07
10.58,10.53,10.58,7-Jun-07
10.59,10.53,10.59,8-Jun-07
10.65,10.6,10.65,11-Jun-07
10.64,10.59,10.64,12-Jun-07
10.65,10.6,10.65,13-Jun-07
10.65,10.59,10.65,14-Jun-07
10.66,10.61,10.66,15-Jun-07
10.66,10.61,10.66,18-Jun-07
10.65,10.6,10.65,19-Jun-07
10.65,10.6,10.65,20-Jun-07
10.66,10.61,10.66,21-Jun-07
10.66,10.6,10.66,22-Jun-07
10.67,10.61,10.67,25-Jun-07
10.67,10.61,10.67,26-Jun-07
10.66,10.61,10.66,27-Jun-07
10.67,10.61,10.67,28-Jun-07
10.68,10.63,10.68,29-Jun-07
10.68,10.63,10.68,2-Jul-07
10.68,10.63,10.68,3-Jul-07
10.68,10.63,10.68,4-Jul-07
10.68,10.63,10.68,5-Jul-07
10.69,10.64,10.69,6-Jul-07
10.7,10.64,10.7,9-Jul-07
10.7,10.64,10.7,10-Jul-07
10.69,10.64,10.69,11-Jul-07
10.7,10.64,10.7,12-Jul-07
10.71,10.66,10.71,13-Jul-07
10.7,10.65,10.7,16-Jul-07
10.71,10.65,10.71,17-Jul-07
10.7,10.65,10.7,18-Jul-07
10.71,10.66,10.71,19-Jul-07
10.72,10.67,10.72,20-Jul-07
10.72,10.67,10.72,23-Jul-07
10.74,10.69,10.74,24-Jul-07
10.74,10.68,10.74,25-Jul-07
10.73,10.68,10.73,26-Jul-07
10.76,10.7,10.76,27-Jul-07
10.76,10.71,10.76,30-Jul-07
10.75,10.7,10.75,31-Jul-07
10.79,10.74,10.79,1-Aug-07
10.78,10.73,10.78,2-Aug-07
10.78,10.73,10.78,3-Aug-07
10.78,10.72,10.78,6-Aug-07
10.78,10.73,10.78,7-Aug-07
10.78,10.73,10.78,8-Aug-07
10.8,10.75,10.8,9-Aug-07
10.79,10.73,10.79,10-Aug-07
10.79,10.73,10.79,13-Aug-07
10.79,10.74,10.79,14-Aug-07
10.8,10.75,10.8,16-Aug-07
10.8,10.74,10.8,17-Aug-07
10.8,10.74,10.8,20-Aug-07
10.81,10.76,10.81,21-Aug-07
10.8,10.74,10.8,22-Aug-07
10.81,10.76,10.81,23-Aug-07
10.81,10.75,10.81,24-Aug-07
10.82,10.77,10.82,27-Aug-07
10.84,10.78,10.84,28-Aug-07
10.82,10.77,10.82,29-Aug-07
10.82,10.77,10.82,30-Aug-07
10.83,10.77,10.83,31-Aug-07
10.83,10.78,10.83,3-Sep-07
10.84,10.79,10.84,4-Sep-07
10.85,10.8,10.85,5-Sep-07
10.84,10.78,10.84,6-Sep-07
10.84,10.79,10.84,7-Sep-07
10.83,10.78,10.83,10-Sep-07
10.84,10.79,10.84,11-Sep-07
10.85,10.79,10.85,12-Sep-07
10.84,10.79,10.84,13-Sep-07
10.85,10.8,10.85,14-Sep-07
10.84,10.79,10.84,17-Sep-07
10.84,10.78,10.84,18-Sep-07
10.85,10.8,10.85,19-Sep-07
10.86,10.8,10.86,20-Sep-07
10.86,10.8,10.86,21-Sep-07
10.85,10.8,10.85,24-Sep-07
10.86,10.8,10.86,25-Sep-07
10.86,10.8,10.86,26-Sep-07
10.85,10.8,10.85,27-Sep-07
10.87,10.81,10.87,28-Sep-07
10.88,10.82,10.88,1-Oct-07
10.89,10.84,10.89,3-Oct-07
10.88,10.83,10.88,4-Oct-07
10.91,10.86,10.91,5-Oct-07
10.92,10.87,10.92,8-Oct-07
10.91,10.85,10.91,9-Oct-07
10.91,10.86,10.91,10-Oct-07
10.91,10.86,10.91,11-Oct-07
10.92,10.87,10.92,12-Oct-07
10.9,10.85,10.9,15-Oct-07
10.9,10.85,10.9,16-Oct-07
10.9,10.85,10.9,17-Oct-07
10.95,10.9,10.95,18-Oct-07
10.94,10.89,10.94,19-Oct-07
10.94,10.88,10.94,22-Oct-07
10.93,10.88,10.93,23-Oct-07
10.95,10.89,10.95,24-Oct-07
10.94,10.89,10.94,25-Oct-07
10.94,10.88,10.94,26-Oct-07
10.96,10.9,10.96,29-Oct-07
10.95,10.89,10.95,30-Oct-07
10.95,10.9,10.95,31-Oct-07
10.97,10.91,10.97,1-Nov-07
10.93,10.87,10.93,2-Nov-07
10.95,10.9,10.95,5-Nov-07
10.96,10.9,10.96,6-Nov-07
10.95,10.9,10.95,7-Nov-07
10.94,10.88,10.94,8-Nov-07
10.94,10.89,10.94,12-Nov-07
10.95,10.9,10.95,13-Nov-07
10.97,10.91,10.97,14-Nov-07
10.98,10.92,10.98,15-Nov-07
10.98,10.92,10.98,16-Nov-07
10.96,10.91,10.96,19-Nov-07
10.97,10.92,10.97,20-Nov-07
10.99,10.94,10.99,21-Nov-07
10.97,10.91,10.97,22-Nov-07
10.98,10.92,10.98,23-Nov-07
10.99,10.93,10.99,26-Nov-07
11.01,10.95,11.01,27-Nov-07
11.02,10.96,11.02,28-Nov-07
10.97,10.91,10.97,29-Nov-07
11,10.95,11,30-Nov-07
11.02,10.97,11.02,3-Dec-07
11.02,10.97,11.02,4-Dec-07
11.01,10.95,11.01,5-Dec-07
11.03,10.97,11.03,6-Dec-07
11.03,10.98,11.03,7-Dec-07
11.04,10.99,11.04,10-Dec-07
11.05,10.99,11.05,11-Dec-07
11.04,10.98,11.04,12-Dec-07
11.05,11,11.05,13-Dec-07
11.03,10.98,11.03,14-Dec-07
11.06,11,11.06,17-Dec-07
11.03,10.98,11.03,18-Dec-07
11.05,10.99,11.05,19-Dec-07
11.06,11.01,11.06,20-Dec-07
11.05,11,11.05,24-Dec-07
11.07,11.01,11.07,26-Dec-07
11.03,10.97,11.03,27-Dec-07
11.07,11.01,11.07,28-Dec-07
11.06,11,11.06,31-Dec-07
11.09,11.03,11.09,1-Jan-08
11.09,11.04,11.09,2-Jan-08
11.11,11.05,11.11,3-Jan-08
11.12,11.07,11.12,4-Jan-08
11.11,11.05,11.11,7-Jan-08
11.14,11.08,11.14,8-Jan-08
11.14,11.08,11.14,9-Jan-08
11.15,11.09,11.15,10-Jan-08
11.13,11.08,11.13,11-Jan-08
11.13,11.08,11.13,14-Jan-08
11.15,11.1,11.15,15-Jan-08
11.13,11.07,11.13,16-Jan-08
11.13,11.07,11.13,17-Jan-08
11.15,11.1,11.15,18-Jan-08
11.21,11.16,11.21,21-Jan-08
11.25,11.2,11.25,22-Jan-08
11.23,11.18,11.23,23-Jan-08
11.2,11.15,11.2,24-Jan-08
11.18,11.13,11.18,25-Jan-08
11.19,11.13,11.19,28-Jan-08
11.2,11.14,11.2,29-Jan-08
11.2,11.15,11.2,30-Jan-08
11.21,11.15,11.21,31-Jan-08
11.19,11.14,11.19,1-Feb-08
11.21,11.16,11.21,4-Feb-08
11.21,11.15,11.21,5-Feb-08
11.23,11.17,11.23,6-Feb-08
11.23,11.18,11.23,7-Feb-08
11.23,11.18,11.23,8-Feb-08
11.27,11.21,11.27,11-Feb-08
11.27,11.22,11.27,12-Feb-08
11.26,11.21,11.26,13-Feb-08
11.25,11.2,11.25,14-Feb-08
11.25,11.2,11.25,15-Feb-08
11.26,11.2,11.26,18-Feb-08
11.26,11.21,11.26,19-Feb-08
11.27,11.21,11.27,20-Feb-08
11.27,11.21,11.27,21-Feb-08
11.27,11.21,11.27,22-Feb-08
11.26,11.2,11.26,25-Feb-08
11.27,11.22,11.27,26-Feb-08
11.3,11.24,11.3,27-Feb-08
11.27,11.22,11.27,28-Feb-08
11.31,11.25,11.31,29-Feb-08
11.32,11.26,11.32,3-Mar-08
11.29,11.24,11.29,4-Mar-08
11.28,11.22,11.28,5-Mar-08
11.31,11.25,11.31,7-Mar-08
11.29,11.24,11.29,10-Mar-08
11.3,11.24,11.3,11-Mar-08
11.31,11.26,11.31,12-Mar-08
11.31,11.26,11.31,13-Mar-08
11.29,11.24,11.29,14-Mar-08
11.31,11.25,11.31,17-Mar-08
11.3,11.24,11.3,18-Mar-08
11.31,11.25,11.31,19-Mar-08
11.3,11.24,11.3,24-Mar-08
11.31,11.25,11.31,25-Mar-08
11.31,11.26,11.31,26-Mar-08
11.3,11.24,11.3,27-Mar-08
11.31,11.25,11.31,28-Mar-08
11.35,11.29,11.35,31-Mar-08
11.32,11.26,11.32,1-Apr-08
11.35,11.29,11.35,2-Apr-08
11.33,11.27,11.33,3-Apr-08
11.35,11.29,11.35,4-Apr-08
11.34,11.28,11.34,7-Apr-08
11.36,11.3,11.36,8-Apr-08
11.36,11.3,11.36,9-Apr-08
11.37,11.31,11.37,10-Apr-08
11.37,11.31,11.37,11-Apr-08
11.35,11.29,11.35,15-Apr-08
11.37,11.31,11.37,16-Apr-08
11.37,11.31,11.37,17-Apr-08
11.37,11.31,11.37,21-Apr-08
11.38,11.32,11.38,22-Apr-08
11.39,11.33,11.39,23-Apr-08
11.39,11.33,11.39,24-Apr-08
11.39,11.33,11.39,25-Apr-08
11.4,11.34,11.4,28-Apr-08
11.39,11.33,11.39,29-Apr-08
11.39,11.33,11.39,30-Apr-08
11.39,11.33,11.39,2-May-08
11.41,11.35,11.41,5-May-08
11.39,11.33,11.39,6-May-08
11.4,11.34,11.4,7-May-08
11.4,11.34,11.4,8-May-08
11.42,11.36,11.42,9-May-08
11.41,11.35,11.41,12-May-08
11.43,11.37,11.43,13-May-08
11.42,11.36,11.42,14-May-08
11.44,11.38,11.44,15-May-08
11.45,11.39,11.45,16-May-08
11.45,11.39,11.45,20-May-08
11.44,11.38,11.44,21-May-08
11.46,11.4,11.46,22-May-08
11.46,11.4,11.46,23-May-08
11.45,11.39,11.45,26-May-08
11.47,11.41,11.47,27-May-08
11.46,11.4,11.46,28-May-08
11.45,11.39,11.45,29-May-08
11.48,11.42,11.48,30-May-08
11.49,11.43,11.49,2-Jun-08
11.46,11.4,11.46,3-Jun-08
11.49,11.43,11.49,4-Jun-08
11.46,11.4,11.46,5-Jun-08
11.5,11.44,11.5,6-Jun-08
11.49,11.43,11.49,9-Jun-08
11.47,11.41,11.47,10-Jun-08
11.49,11.43,11.49,11-Jun-08
11.48,11.42,11.48,12-Jun-08
11.5,11.44,11.5,13-Jun-08
11.49,11.43,11.49,16-Jun-08
11.48,11.42,11.48,17-Jun-08
11.5,11.44,11.5,18-Jun-08
11.49,11.43,11.49,19-Jun-08
11.5,11.44,11.5,20-Jun-08
11.5,11.44,11.5,23-Jun-08
11.52,11.46,11.52,24-Jun-08
11.51,11.45,11.51,25-Jun-08
11.53,11.47,11.53,26-Jun-08
11.52,11.46,11.52,27-Jun-08
11.52,11.46,11.52,30-Jun-08
11.53,11.47,11.53,1-Jul-08
11.49,11.43,11.49,2-Jul-08
11.53,11.47,11.53,3-Jul-08
11.51,11.45,11.51,4-Jul-08
11.54,11.48,11.54,7-Jul-08
11.54,11.48,11.54,8-Jul-08
11.52,11.46,11.52,9-Jul-08
11.53,11.47,11.53,10-Jul-08
11.55,11.49,11.55,11-Jul-08
11.52,11.46,11.52,14-Jul-08
11.55,11.49,11.55,15-Jul-08
11.54,11.48,11.54,16-Jul-08
11.55,11.49,11.55,17-Jul-08
11.54,11.48,11.54,18-Jul-08
11.52,11.46,11.52,21-Jul-08
11.52,11.46,11.52,22-Jul-08
11.52,11.46,11.52,23-Jul-08
11.54,11.48,11.54,24-Jul-08
11.53,11.47,11.53,25-Jul-08
11.54,11.48,11.54,28-Jul-08
11.54,11.48,11.54,29-Jul-08
11.54,11.48,11.54,30-Jul-08
11.55,11.49,11.55,31-Jul-08
11.54,11.48,11.54,1-Aug-08
11.54,11.48,11.54,4-Aug-08
11.53,11.47,11.53,5-Aug-08
11.57,11.51,11.57,6-Aug-08
11.55,11.49,11.55,7-Aug-08
11.55,11.49,11.55,8-Aug-08
11.55,11.49,11.55,11-Aug-08
11.56,11.5,11.56,12-Aug-08
11.55,11.49,11.55,13-Aug-08
11.57,11.51,11.57,14-Aug-08
11.58,11.52,11.58,18-Aug-08
11.56,11.5,11.56,19-Aug-08
11.57,11.51,11.57,20-Aug-08
11.59,11.53,11.59,21-Aug-08
11.59,11.53,11.59,22-Aug-08
11.6,11.54,11.6,25-Aug-08
11.59,11.53,11.59,26-Aug-08
11.6,11.54,11.6,27-Aug-08
11.6,11.54,11.6,28-Aug-08
11.6,11.54,11.6,29-Aug-08
11.61,11.55,11.61,1-Sep-08
11.6,11.54,11.6,2-Sep-08
11.61,11.55,11.61,4-Sep-08
11.6,11.54,11.6,5-Sep-08
11.6,11.54,11.6,8-Sep-08
11.6,11.54,11.6,9-Sep-08
11.61,11.55,11.61,10-Sep-08
11.61,11.55,11.61,11-Sep-08
11.61,11.55,11.61,12-Sep-08
11.64,11.58,11.64,15-Sep-08
11.62,11.56,11.62,16-Sep-08
11.64,11.58,11.64,17-Sep-08
11.65,11.59,11.65,18-Sep-08
11.64,11.58,11.64,19-Sep-08
11.66,11.6,11.66,22-Sep-08
11.65,11.59,11.65,23-Sep-08
11.66,11.6,11.66,24-Sep-08
11.65,11.59,11.65,25-Sep-08
11.69,11.63,11.69,26-Sep-08
11.7,11.64,11.7,29-Sep-08
11.7,11.64,11.7,30-Sep-08
11.7,11.64,11.7,1-Oct-08
11.67,11.61,11.67,3-Oct-08
11.62,11.56,11.62,6-Oct-08
11.6,11.54,11.6,7-Oct-08
11.57,11.51,11.57,8-Oct-08
11.57,11.51,11.57,10-Oct-08
11.57,11.51,11.57,13-Oct-08
11.65,11.59,11.65,14-Oct-08
11.64,11.58,11.64,15-Oct-08
11.73,11.67,11.73,16-Oct-08
11.75,11.69,11.75,17-Oct-08
11.74,11.68,11.74,20-Oct-08
11.75,11.69,11.75,21-Oct-08
11.76,11.7,11.76,22-Oct-08
11.77,11.71,11.77,23-Oct-08
11.77,11.71,11.77,24-Oct-08
11.78,11.72,11.78,27-Oct-08
11.78,11.72,11.78,29-Oct-08
11.79,11.73,11.79,31-Oct-08
11.79,11.73,11.79,3-Nov-08
11.77,11.71,11.77,4-Nov-08
11.82,11.76,11.82,5-Nov-08
11.81,11.75,11.81,6-Nov-08
11.81,11.75,11.81,7-Nov-08
11.79,11.73,11.79,10-Nov-08
11.83,11.77,11.83,11-Nov-08
11.83,11.77,11.83,12-Nov-08
11.82,11.76,11.82,14-Nov-08
11.82,11.76,11.82,17-Nov-08
11.84,11.78,11.84,18-Nov-08
11.85,11.79,11.85,19-Nov-08
11.84,11.78,11.84,20-Nov-08
11.83,11.77,11.83,21-Nov-08
11.84,11.78,11.84,24-Nov-08
11.85,11.79,11.85,25-Nov-08
11.85,11.79,11.85,26-Nov-08
11.84,11.78,11.84,28-Nov-08
11.87,11.81,11.87,1-Dec-08
11.87,11.81,11.87,2-Dec-08
11.87,11.81,11.87,3-Dec-08
11.85,11.79,11.85,4-Dec-08
11.89,11.83,11.89,5-Dec-08
11.87,11.81,11.87,8-Dec-08
11.87,11.81,11.87,8-Dec-08
11.87,11.81,11.87,10-Dec-08
11.88,11.82,11.88,11-Dec-08
11.89,11.83,11.89,12-Dec-08
11.89,11.83,11.89,15-Dec-08
11.88,11.82,11.88,16-Dec-08
11.92,11.86,11.92,17-Dec-08
11.88,11.82,11.88,18-Dec-08
11.9,11.84,11.9,19-Dec-08
11.91,11.85,11.91,22-Dec-08
11.92,11.86,11.92,23-Dec-08
11.92,11.86,11.92,24-Dec-08
11.95,11.89,11.95,26-Dec-08
11.94,11.88,11.94,29-Dec-08
11.95,11.89,11.95,30-Dec-08
11.98,11.92,11.98,31-Dec-08
11.94,11.88,11.94,1-Jan-09
11.96,11.9,11.96,2-Jan-09
11.97,11.91,11.97,5-Jan-09
11.97,11.91,11.97,6-Jan-09
11.98,11.92,11.98,7-Jan-09
11.98,11.92,11.98,9-Jan-09
11.99,11.93,11.99,12-Jan-09
11.99,11.93,11.99,13-Jan-09
12,11.94,12,14-Jan-09
12,11.94,12,15-Jan-09
11.99,11.93,11.99,16-Jan-09
11.97,11.91,11.97,19-Jan-09
11.96,11.9,11.96,20-Jan-09
11.87,11.81,11.87,21-Jan-09
11.92,11.86,11.92,22-Jan-09
11.97,11.91,11.97,23-Jan-09
11.95,11.89,11.95,27-Jan-09
11.95,11.89,11.95,28-Jan-09
12.02,11.96,12.02,29-Jan-09
12,11.94,12,30-Jan-09
12.02,11.96,12.02,2-Feb-09
12.01,11.95,12.01,3-Feb-09
12.02,11.96,12.02,4-Feb-09
12.01,11.95,12.01,5-Feb-09
12.02,11.96,12.02,6-Feb-09
12.02,11.96,12.02,9-Feb-09
12.01,11.95,12.01,10-Feb-09
12,11.94,12,11-Feb-09
12.02,11.96,12.02,12-Feb-09
12.02,11.96,12.02,13-Feb-09
12.03,11.97,12.03,16-Feb-09
12.02,11.96,12.02,17-Feb-09
12.03,11.97,12.03,18-Feb-09
12.03,11.97,12.03,19-Feb-09
12.04,11.98,12.04,20-Feb-09
12.04,11.98,12.04,24-Feb-09
12.04,11.98,12.04,25-Feb-09
12.04,11.98,12.04,26-Feb-09
12.06,12,12.06,27-Feb-09
12.08,12.02,12.08,2-Mar-09
12.07,12.01,12.07,3-Mar-09
12.05,11.99,12.05,4-Mar-09
12.06,12,12.06,5-Mar-09
12.04,11.98,12.04,6-Mar-09
12.06,12,12.06,9-Mar-09
12.06,12,12.06,12-Mar-09
12.06,12,12.06,13-Mar-09
12.07,12.01,12.07,16-Mar-09
12.07,12.01,12.07,17-Mar-09
12.09,12.03,12.09,18-Mar-09
12.07,12.01,12.07,19-Mar-09
12.08,12.02,12.08,20-Mar-09
12.08,12.02,12.08,23-Mar-09
12.09,12.03,12.09,24-Mar-09
12.08,12.02,12.08,25-Mar-09
12.09,12.03,12.09,26-Mar-09
12.08,12.02,12.08,27-Mar-09
12.1,12.04,12.1,30-Mar-09
12.11,12.05,12.11,31-Mar-09
12.1,12.04,12.1,1-Apr-09
12.08,12.02,12.08,2-Apr-09
12.1,12.04,12.1,6-Apr-09
12.08,12.02,12.08,8-Apr-09
12.09,12.03,12.09,9-Apr-09
12.1,12.04,12.1,13-Apr-09
12.09,12.03,12.09,15-Apr-09
12.11,12.05,12.11,16-Apr-09
12.12,12.06,12.12,17-Apr-09
12.12,12.06,12.12,20-Apr-09
