NAV,RP,SP,Date
12.12,12.05,12.12,21-Apr-09
12.13,12.07,12.13,22-Apr-09
12.11,12.05,12.11,23-Apr-09
12.12,12.06,12.12,24-Apr-09
12.14,12.07,12.14,27-Apr-09
12.15,12.09,12.15,28-Apr-09
12.14,12.08,12.14,29-Apr-09
12.14,12.08,12.14,4-May-09
12.14,12.08,12.14,5-May-09
12.14,12.08,12.14,6-May-09
12.15,12.09,12.15,7-May-09
12.14,12.08,12.14,8-May-09
12.16,12.1,12.16,11-May-09
12.14,12.08,12.14,12-May-09
12.16,12.1,12.16,13-May-09
12.14,12.08,12.14,14-May-09
12.15,12.09,12.15,15-May-09
12.09,12.03,12.09,19-May-09
12.12,12.06,12.12,20-May-09
12.14,12.08,12.14,21-May-09
12.13,12.07,12.13,22-May-09
12.14,12.08,12.14,25-May-09
12.16,12.1,12.16,26-May-09
12.14,12.08,12.14,27-May-09
12.16,12.1,12.16,28-May-09
12.16,12.1,12.16,29-May-09
12.16,12.1,12.16,1-Jun-09
12.17,12.11,12.17,2-Jun-09
12.18,12.12,12.18,3-Jun-09
12.17,12.1,12.17,4-Jun-09
12.19,12.13,12.19,5-Jun-09
12.2,12.13,12.2,8-Jun-09
12.18,12.12,12.18,9-Jun-09
12.19,12.13,12.19,10-Jun-09
12.2,12.14,12.2,11-Jun-09
12.22,12.16,12.22,12-Jun-09
12.27,12.2,12.27,15-Jun-09
12.25,12.19,12.25,16-Jun-09
12.27,12.21,12.27,17-Jun-09
12.22,12.16,12.22,18-Jun-09
12.22,12.16,12.22,19-Jun-09
12.23,12.17,12.23,22-Jun-09
12.19,12.13,12.19,23-Jun-09
12.19,12.13,12.19,24-Jun-09
12.18,12.12,12.18,25-Jun-09
12.21,12.15,12.21,26-Jun-09
12.24,12.18,12.24,29-Jun-09
12.35,12.28,12.35,30-Jun-09
12.31,12.25,12.31,1-Jul-09
12.32,12.26,12.32,2-Jul-09
12.32,12.26,12.32,3-Jul-09
12.36,12.3,12.36,6-Jul-09
12.34,12.28,12.34,7-Jul-09
12.37,12.3,12.37,8-Jul-09
12.33,12.27,12.33,9-Jul-09
12.34,12.28,12.34,10-Jul-09
12.34,12.27,12.34,13-Jul-09
12.33,12.27,12.33,14-Jul-09
12.33,12.27,12.33,15-Jul-09
12.34,12.28,12.34,16-Jul-09
12.31,12.25,12.31,17-Jul-09
12.32,12.26,12.32,20-Jul-09
12.32,12.26,12.32,21-Jul-09
12.34,12.27,12.34,22-Jul-09
12.31,12.25,12.31,23-Jul-09
12.31,12.25,12.31,24-Jul-09
12.32,12.26,12.32,27-Jul-09
12.33,12.26,12.33,28-Jul-09
12.32,12.26,12.32,29-Jul-09
12.32,12.26,12.32,30-Jul-09
12.32,12.26,12.32,31-Jul-09
12.32,12.26,12.32,3-Aug-09
12.34,12.28,12.34,4-Aug-09
12.32,12.26,12.32,5-Aug-09
12.35,12.29,12.35,6-Aug-09
12.35,12.29,12.35,7-Aug-09
12.35,12.29,12.35,10-Aug-09
12.34,12.28,12.34,11-Aug-09
12.33,12.27,12.33,12-Aug-09
12.33,12.27,12.33,13-Aug-09
12.35,12.29,12.35,14-Aug-09
12.36,12.3,12.36,17-Aug-09
12.33,12.27,12.33,18-Aug-09
12.35,12.29,12.35,19-Aug-09
12.33,12.27,12.33,20-Aug-09
12.34,12.27,12.34,21-Aug-09
12.34,12.28,12.34,24-Aug-09
12.34,12.28,12.34,25-Aug-09
12.34,12.28,12.34,26-Aug-09
12.33,12.27,12.33,27-Aug-09
12.38,12.32,12.38,28-Aug-09
12.4,12.34,12.4,31-Aug-09
12.43,12.36,12.43,1-Sep-09
12.4,12.34,12.4,2-Sep-09
12.41,12.35,12.41,3-Sep-09
12.4,12.34,12.4,4-Sep-09
12.4,12.34,12.4,7-Sep-09
12.43,12.36,12.43,8-Sep-09
12.42,12.36,12.42,9-Sep-09
12.43,12.37,12.43,10-Sep-09
12.42,12.36,12.42,11-Sep-09
12.43,12.36,12.43,14-Sep-09
12.43,12.37,12.43,15-Sep-09
12.43,12.37,12.43,16-Sep-09
12.44,12.38,12.44,17-Sep-09
12.44,12.38,12.44,18-Sep-09
12.43,12.37,12.43,22-Sep-09
12.47,12.41,12.47,23-Sep-09
12.45,12.39,12.45,24-Sep-09
12.47,12.41,12.47,25-Sep-09
12.47,12.41,12.47,29-Sep-09
12.47,12.41,12.47,30-Sep-09
12.49,12.43,12.49,1-Oct-09
12.48,12.42,12.48,5-Oct-09
12.48,12.41,12.48,6-Oct-09
12.5,12.44,12.5,7-Oct-09
12.5,12.43,12.5,8-Oct-09
12.51,12.45,12.51,9-Oct-09
12.49,12.42,12.49,12-Oct-09
12.49,12.43,12.49,14-Oct-09
12.51,12.44,12.51,15-Oct-09
12.5,12.43,12.5,16-Oct-09
12.51,12.45,12.51,20-Oct-09
12.5,12.44,12.5,21-Oct-09
12.49,12.43,12.49,22-Oct-09
12.5,12.44,12.5,23-Oct-09
12.51,12.45,12.51,26-Oct-09
12.52,12.45,12.52,27-Oct-09
12.51,12.45,12.51,28-Oct-09
12.5,12.44,12.5,29-Oct-09
12.53,12.47,12.53,30-Oct-09
12.53,12.47,12.53,3-Nov-09
12.52,12.46,12.52,4-Nov-09
12.51,12.45,12.51,5-Nov-09
12.53,12.47,12.53,6-Nov-09
12.51,12.45,12.51,9-Nov-09
12.53,12.46,12.53,10-Nov-09
12.52,12.46,12.52,11-Nov-09
12.53,12.46,12.53,12-Nov-09
12.53,12.46,12.53,13-Nov-09
12.52,12.46,12.52,16-Nov-09
12.52,12.46,12.52,17-Nov-09
12.53,12.47,12.53,18-Nov-09
12.55,12.49,12.55,19-Nov-09
12.53,12.46,12.53,20-Nov-09
12.53,12.47,12.53,23-Nov-09
12.53,12.46,12.53,24-Nov-09
12.52,12.46,12.52,25-Nov-09
12.56,12.5,12.56,26-Nov-09
12.56,12.49,12.56,27-Nov-09
12.55,12.49,12.55,30-Nov-09
12.52,12.45,12.52,1-Dec-09
12.52,12.46,12.52,2-Dec-09
12.51,12.45,12.51,3-Dec-09
12.5,12.43,12.5,4-Dec-09
12.5,12.44,12.5,7-Dec-09
12.47,12.41,12.47,8-Dec-09
12.48,12.41,12.48,9-Dec-09
12.49,12.42,12.49,10-Dec-09
12.49,12.43,12.49,11-Dec-09
12.49,12.43,12.49,14-Dec-09
12.5,12.44,12.5,15-Dec-09
12.48,12.42,12.48,16-Dec-09
12.48,12.42,12.48,17-Dec-09
12.47,12.41,12.47,18-Dec-09
12.47,12.41,12.47,21-Dec-09
12.47,12.41,12.47,22-Dec-09
12.45,12.39,12.45,23-Dec-09
12.44,12.38,12.44,24-Dec-09
12.42,12.36,12.42,29-Dec-09
12.44,12.38,12.44,30-Dec-09
12.42,12.36,12.42,31-Dec-09
12.41,12.34,12.41,4-Jan-10
12.43,12.37,12.43,5-Jan-10
12.43,12.37,12.43,6-Jan-10
12.44,12.38,12.44,7-Jan-10
12.44,12.37,12.44,8-Jan-10
12.43,12.37,12.43,11-Jan-10
12.45,12.38,12.45,12-Jan-10
12.43,12.37,12.43,13-Jan-10
12.44,12.38,12.44,14-Jan-10
12.42,12.36,12.42,15-Jan-10
12.41,12.35,12.41,18-Jan-10
12.43,12.37,12.43,19-Jan-10
12.43,12.37,12.43,20-Jan-10
12.45,12.38,12.45,21-Jan-10
12.45,12.39,12.45,22-Jan-10
12.45,12.39,12.45,25-Jan-10
12.49,12.43,12.49,27-Jan-10
12.47,12.4,12.47,28-Jan-10
12.49,12.42,12.49,29-Jan-10
12.46,12.4,12.46,1-Feb-10
12.5,12.44,12.5,2-Feb-10
12.47,12.4,12.47,3-Feb-10
12.5,12.43,12.5,4-Feb-10
12.48,12.42,12.48,5-Feb-10
12.5,12.43,12.5,8-Feb-10
12.5,12.44,12.5,9-Feb-10
12.51,12.45,12.51,10-Feb-10
12.49,12.43,12.49,11-Feb-10
12.51,12.44,12.51,15-Feb-10
12.48,12.42,12.48,16-Feb-10
12.48,12.42,12.48,17-Feb-10
12.49,12.43,12.49,18-Feb-10
12.49,12.42,12.49,19-Feb-10
12.48,12.42,12.48,22-Feb-10
12.49,12.43,12.49,23-Feb-10
12.49,12.43,12.49,24-Feb-10
12.5,12.44,12.5,25-Feb-10
12.48,12.42,12.48,26-Feb-10
12.45,12.39,12.45,2-Mar-10
12.45,12.39,12.45,3-Mar-10
12.44,12.38,12.44,4-Mar-10
12.45,12.39,12.45,5-Mar-10
12.46,12.4,12.46,8-Mar-10
12.47,12.41,12.47,9-Mar-10
12.46,12.4,12.46,10-Mar-10
12.47,12.41,12.47,11-Mar-10
12.48,12.42,12.48,12-Mar-10
12.48,12.42,12.48,15-Mar-10
12.45,12.39,12.45,16-Mar-10
12.47,12.41,12.47,17-Mar-10
12.45,12.39,12.45,18-Mar-10
12.45,12.39,12.45,19-Mar-10
12.47,12.41,12.47,22-Mar-10
12.47,12.41,12.47,23-Mar-10
12.46,12.4,12.46,25-Mar-10
12.47,12.41,12.47,26-Mar-10
12.48,12.42,12.48,29-Mar-10
12.5,12.44,12.5,30-Mar-10
12.5,12.44,12.5,31-Mar-10
12.46,12.4,12.46,1-Apr-10
12.48,12.42,12.48,5-Apr-10
12.49,12.43,12.49,6-Apr-10
12.49,12.43,12.49,7-Apr-10
12.51,12.45,12.51,8-Apr-10
12.48,12.42,12.48,9-Apr-10
12.5,12.44,12.5,12-Apr-10
12.53,12.47,12.53,13-Apr-10
12.61,12.55,12.61,15-Apr-10
12.61,12.55,12.61,16-Apr-10
12.61,12.55,12.61,19-Apr-10
12.58,12.52,12.58,20-Apr-10
12.56,12.5,12.56,21-Apr-10
12.57,12.51,12.57,22-Apr-10
12.55,12.49,12.55,23-Apr-10
12.54,12.48,12.54,26-Apr-10
12.58,12.52,12.58,27-Apr-10
12.61,12.55,12.61,28-Apr-10
12.57,12.51,12.57,29-Apr-10
12.55,12.49,12.55,30-Apr-10
12.54,12.48,12.54,3-May-10
12.56,12.5,12.56,4-May-10
12.53,12.47,12.53,5-May-10
12.57,12.51,12.57,6-May-10
12.62,12.56,12.62,7-May-10
12.58,12.52,12.58,10-May-10
12.58,12.52,12.58,11-May-10
12.59,12.53,12.59,12-May-10
12.58,12.52,12.58,13-May-10
12.6,12.54,12.6,14-May-10
12.58,12.52,12.58,17-May-10
12.61,12.55,12.61,18-May-10
12.63,12.57,12.63,19-May-10
12.64,12.58,12.64,20-May-10
12.62,12.56,12.62,21-May-10
12.64,12.58,12.64,24-May-10
12.65,12.59,12.65,25-May-10
12.65,12.59,12.65,26-May-10
12.63,12.57,12.63,27-May-10
12.65,12.59,12.65,28-May-10
12.64,12.58,12.64,31-May-10
12.67,12.61,12.67,1-Jun-10
12.64,12.58,12.64,2-Jun-10
12.64,12.58,12.64,3-Jun-10
12.64,12.58,12.64,4-Jun-10
12.64,12.58,12.64,7-Jun-10
12.65,12.59,12.65,8-Jun-10
12.64,12.58,12.64,9-Jun-10
12.64,12.58,12.64,10-Jun-10
12.65,12.59,12.65,11-Jun-10
12.64,12.58,12.64,14-Jun-10
12.65,12.59,12.65,15-Jun-10
12.65,12.59,12.65,16-Jun-10
12.63,12.57,12.63,17-Jun-10
12.64,12.58,12.64,18-Jun-10
12.63,12.57,12.63,21-Jun-10
12.63,12.57,12.63,22-Jun-10
12.64,12.58,12.64,23-Jun-10
12.62,12.56,12.62,24-Jun-10
12.64,12.58,12.64,25-Jun-10
12.64,12.58,12.64,28-Jun-10
12.64,12.58,12.64,29-Jun-10
12.61,12.55,12.61,30-Jun-10
12.63,12.57,12.63,1-Jul-10
12.63,12.57,12.63,2-Jul-10
12.65,12.59,12.65,5-Jul-10
12.64,12.58,12.64,6-Jul-10
12.66,12.6,12.66,7-Jul-10
12.66,12.6,12.66,8-Jul-10
12.65,12.59,12.65,9-Jul-10
12.65,12.59,12.65,12-Jul-10
12.66,12.6,12.66,13-Jul-10
12.68,12.62,12.68,14-Jul-10
12.69,12.63,12.69,15-Jul-10
12.69,12.63,12.69,16-Jul-10
12.7,12.64,12.7,19-Jul-10
12.71,12.65,12.71,20-Jul-10
12.7,12.64,12.7,21-Jul-10
12.72,12.66,12.72,22-Jul-10
12.72,12.66,12.72,23-Jul-10
12.72,12.66,12.72,26-Jul-10
12.72,12.66,12.72,27-Jul-10
12.74,12.68,12.74,28-Jul-10
12.73,12.67,12.73,29-Jul-10
12.75,12.69,12.75,30-Jul-10
12.75,12.69,12.75,2-Aug-10
12.76,12.7,12.76,3-Aug-10
12.75,12.69,12.75,4-Aug-10
12.76,12.7,12.76,5-Aug-10
12.77,12.71,12.77,6-Aug-10
12.78,12.72,12.78,9-Aug-10
12.79,12.73,12.79,10-Aug-10
12.79,12.73,12.79,11-Aug-10
12.78,12.72,12.78,12-Aug-10
12.79,12.73,12.79,13-Aug-10
12.8,12.74,12.8,16-Aug-10
12.79,12.73,12.79,17-Aug-10
12.8,12.74,12.8,18-Aug-10
12.81,12.75,12.81,19-Aug-10
12.82,12.76,12.82,20-Aug-10
12.81,12.75,12.81,23-Aug-10
12.83,12.77,12.83,24-Aug-10
12.83,12.77,12.83,25-Aug-10
12.81,12.75,12.81,26-Aug-10
12.84,12.78,12.84,27-Aug-10
12.83,12.77,12.83,30-Aug-10
12.82,12.76,12.82,31-Aug-10
12.82,12.76,12.82,1-Sep-10
12.83,12.77,12.83,2-Sep-10
12.84,12.78,12.84,3-Sep-10
12.85,12.79,12.85,6-Sep-10
12.85,12.79,12.85,7-Sep-10
12.86,12.8,12.86,8-Sep-10
12.87,12.81,12.87,9-Sep-10
12.88,12.82,12.88,13-Sep-10
12.87,12.81,12.87,14-Sep-10
12.87,12.81,12.87,15-Sep-10
12.87,12.81,12.87,16-Sep-10
12.89,12.83,12.89,17-Sep-10
12.88,12.82,12.88,20-Sep-10
12.89,12.83,12.89,21-Sep-10
12.88,12.82,12.88,22-Sep-10
12.88,12.82,12.88,23-Sep-10
12.88,12.82,12.88,24-Sep-10
12.88,12.82,12.88,27-Sep-10
12.88,12.82,12.88,28-Sep-10
12.88,12.82,12.88,29-Sep-10
12.89,12.83,12.89,30-Sep-10
12.9,12.84,12.9,1-Oct-10
12.9,12.84,12.9,4-Oct-10
12.89,12.83,12.89,5-Oct-10
12.91,12.85,12.91,6-Oct-10
12.92,12.86,12.92,7-Oct-10
12.91,12.85,12.91,8-Oct-10
12.91,12.85,12.91,11-Oct-10
12.93,12.87,12.93,12-Oct-10
12.91,12.85,12.91,13-Oct-10
12.92,12.86,12.92,14-Oct-10
12.93,12.87,12.93,15-Oct-10
12.9,12.84,12.9,18-Oct-10
12.94,12.88,12.94,19-Oct-10
12.93,12.87,12.93,20-Oct-10
12.92,12.86,12.92,21-Oct-10
12.94,12.88,12.94,22-Oct-10
12.96,12.9,12.96,25-Oct-10
12.96,12.9,12.96,26-Oct-10
12.96,12.9,12.96,27-Oct-10
12.93,12.87,12.93,28-Oct-10
12.99,12.93,12.99,29-Oct-10
13,12.94,13,1-Nov-10
13,12.94,13,2-Nov-10
13.01,12.94,13.01,3-Nov-10
13.01,12.94,13.01,4-Nov-10
13.02,12.95,13.02,8-Nov-10
13.01,12.94,13.01,9-Nov-10
13,12.94,13,10-Nov-10
13.02,12.95,13.02,11-Nov-10
13.02,12.95,13.02,12-Nov-10
13.03,12.96,13.03,15-Nov-10
13.04,12.97,13.04,16-Nov-10
13.04,12.97,13.04,18-Nov-10
13.06,12.99,13.06,19-Nov-10
13.07,13,13.07,22-Nov-10
13.08,13.01,13.08,23-Nov-10
13.08,13.01,13.08,24-Nov-10
13.09,13.02,13.09,25-Nov-10
13.12,13.05,13.12,26-Nov-10
13.09,13.02,13.09,29-Nov-10
13.1,13.03,13.1,30-Nov-10
13.1,13.03,13.1,1-Dec-10
13.12,13.05,13.12,2-Dec-10
13.11,13.04,13.11,3-Dec-10
13.12,13.05,13.12,6-Dec-10
13.12,13.05,13.12,7-Dec-10
13.14,13.07,13.14,8-Dec-10
13.15,13.08,13.15,9-Dec-10
13.15,13.08,13.15,10-Dec-10
13.16,13.09,13.16,13-Dec-10
13.17,13.1,13.17,14-Dec-10
13.19,13.12,13.19,15-Dec-10
13.17,13.1,13.17,16-Dec-10
13.18,13.11,13.18,20-Dec-10
13.18,13.11,13.18,21-Dec-10
13.18,13.11,13.18,22-Dec-10
13.19,13.12,13.19,23-Dec-10
13.18,13.11,13.18,24-Dec-10
13.2,13.13,13.2,27-Dec-10
13.19,13.12,13.19,28-Dec-10
13.21,13.14,13.21,29-Dec-10
13.22,13.15,13.22,30-Dec-10
13.23,13.16,13.23,31-Dec-10
13.23,13.16,13.23,3-Jan-11
13.24,13.17,13.24,4-Jan-11
13.24,13.17,13.24,5-Jan-11
13.24,13.17,13.24,6-Jan-11
13.26,13.19,13.26,7-Jan-11
13.29,13.22,13.29,10-Jan-11
13.27,13.2,13.27,11-Jan-11
13.27,13.2,13.27,12-Jan-11
13.29,13.22,13.29,13-Jan-11
13.3,13.23,13.3,14-Jan-11
13.29,13.22,13.29,17-Jan-11
13.29,13.22,13.29,18-Jan-11
13.3,13.23,13.3,19-Jan-11
13.3,13.23,13.3,20-Jan-11
13.3,13.23,13.3,21-Jan-11
13.3,13.23,13.3,24-Jan-11
13.31,13.24,13.31,25-Jan-11
13.3,13.23,13.3,27-Jan-11
13.31,13.24,13.31,28-Jan-11
13.31,13.24,13.31,31-Jan-11
13.34,13.27,13.34,1-Feb-11
13.35,13.28,13.35,2-Feb-11
13.36,13.29,13.36,3-Feb-11
13.4,13.33,13.4,4-Feb-11
13.38,13.31,13.38,7-Feb-11
13.4,13.33,13.4,8-Feb-11
13.4,13.33,13.4,9-Feb-11
13.41,13.34,13.41,10-Feb-11
13.41,13.34,13.41,11-Feb-11
13.41,13.34,13.41,14-Feb-11
13.44,13.37,13.44,15-Feb-11
13.43,13.36,13.43,16-Feb-11
13.43,13.36,13.43,17-Feb-11
13.45,13.38,13.45,18-Feb-11
13.44,13.37,13.44,21-Feb-11
13.46,13.39,13.46,22-Feb-11
13.45,13.38,13.45,23-Feb-11
13.46,13.39,13.46,24-Feb-11
13.45,13.38,13.45,25-Feb-11
13.48,13.41,13.48,28-Feb-11
13.47,13.4,13.47,1-Mar-11
13.47,13.4,13.47,3-Mar-11
13.48,13.41,13.48,4-Mar-11
13.48,13.41,13.48,7-Mar-11
13.47,13.4,13.47,8-Mar-11
13.47,13.4,13.47,9-Mar-11
13.48,13.41,13.48,10-Mar-11
13.49,13.42,13.49,11-Mar-11
13.46,13.39,13.46,14-Mar-11
13.49,13.42,13.49,15-Mar-11
13.48,13.41,13.48,16-Mar-11
13.48,13.41,13.48,17-Mar-11
13.5,13.43,13.5,18-Mar-11
13.5,13.43,13.5,21-Mar-11
13.5,13.43,13.5,22-Mar-11
13.5,13.43,13.5,23-Mar-11
13.5,13.43,13.5,24-Mar-11
13.52,13.45,13.52,25-Mar-11
13.52,13.45,13.52,28-Mar-11
13.5,13.43,13.5,29-Mar-11
13.51,13.44,13.51,30-Mar-11
13.55,13.48,13.55,31-Mar-11
13.55,13.48,13.55,1-Apr-11
13.55,13.48,13.55,4-Apr-11
13.56,13.49,13.56,5-Apr-11
13.57,13.5,13.57,6-Apr-11
13.57,13.5,13.57,7-Apr-11
13.59,13.52,13.59,8-Apr-11
13.6,13.53,13.6,11-Apr-11
13.58,13.51,13.58,13-Apr-11
13.6,13.53,13.6,15-Apr-11
13.6,13.53,13.6,18-Apr-11
13.61,13.54,13.61,19-Apr-11
13.61,13.54,13.61,20-Apr-11
13.63,13.56,13.63,21-Apr-11
13.63,13.56,13.63,25-Apr-11
13.65,13.58,13.65,26-Apr-11
13.65,13.58,13.65,27-Apr-11
13.64,13.57,13.64,28-Apr-11
13.66,13.59,13.66,29-Apr-11
13.67,13.6,13.67,2-May-11
13.68,13.61,13.68,3-May-11
13.68,13.61,13.68,4-May-11
13.7,13.63,13.7,5-May-11
13.7,13.63,13.7,6-May-11
13.7,13.63,13.7,9-May-11
13.71,13.64,13.71,10-May-11
13.7,13.63,13.7,11-May-11
13.73,13.66,13.73,12-May-11
13.7,13.63,13.7,13-May-11
13.72,13.65,13.72,16-May-11
13.72,13.65,13.72,17-May-11
13.71,13.64,13.71,18-May-11
13.73,13.66,13.73,19-May-11
13.73,13.66,13.73,20-May-11
13.74,13.67,13.74,23-May-11
13.75,13.68,13.75,24-May-11
13.75,13.68,13.75,25-May-11
13.76,13.69,13.76,26-May-11
13.77,13.7,13.77,27-May-11
13.77,13.7,13.77,30-May-11
13.78,13.71,13.78,31-May-11
13.77,13.7,13.77,1-Jun-11
13.78,13.71,13.78,2-Jun-11
13.78,13.71,13.78,3-Jun-11
13.76,13.69,13.76,6-Jun-11
13.76,13.69,13.76,7-Jun-11
13.77,13.7,13.77,8-Jun-11
13.77,13.7,13.77,9-Jun-11
13.78,13.71,13.78,10-Jun-11
13.77,13.7,13.77,13-Jun-11
13.78,13.71,13.78,14-Jun-11
13.79,13.72,13.79,15-Jun-11
13.79,13.72,13.79,16-Jun-11
13.8,13.73,13.8,17-Jun-11
13.82,13.75,13.82,20-Jun-11
13.81,13.74,13.81,21-Jun-11
13.81,13.74,13.81,22-Jun-11
13.82,13.75,13.82,23-Jun-11
13.8,13.73,13.8,24-Jun-11
13.82,13.75,13.82,27-Jun-11
13.82,13.75,13.82,28-Jun-11
13.82,13.75,13.82,29-Jun-11
13.82,13.75,13.82,30-Jun-11
13.83,13.76,13.83,1-Jul-11
13.84,13.77,13.84,4-Jul-11
13.83,13.76,13.83,5-Jul-11
13.84,13.77,13.84,6-Jul-11
13.84,13.77,13.84,7-Jul-11
13.86,13.79,13.86,8-Jul-11
13.86,13.79,13.86,11-Jul-11
13.85,13.78,13.85,12-Jul-11
13.85,13.78,13.85,13-Jul-11
13.86,13.79,13.86,14-Jul-11
13.86,13.79,13.86,15-Jul-11
13.87,13.8,13.87,18-Jul-11
13.86,13.79,13.86,19-Jul-11
13.87,13.8,13.87,20-Jul-11
