NAV,RP,SP,Date
13.88,13.81,13.88,21-Jul-11
13.88,13.81,13.88,22-Jul-11
13.87,13.8,13.87,25-Jul-11
13.89,13.82,13.89,26-Jul-11
13.88,13.81,13.88,27-Jul-11
13.89,13.82,13.89,28-Jul-11
13.9,13.83,13.9,29-Jul-11
13.9,13.83,13.9,1-Aug-11
13.91,13.84,13.91,2-Aug-11
13.89,13.82,13.89,3-Aug-11
13.92,13.85,13.92,4-Aug-11
13.91,13.84,13.91,5-Aug-11
13.92,13.85,13.92,8-Aug-11
13.92,13.85,13.92,9-Aug-11
13.92,13.85,13.92,10-Aug-11
13.92,13.85,13.92,11-Aug-11
13.93,13.86,13.93,12-Aug-11
13.95,13.88,13.95,16-Aug-11
13.94,13.87,13.94,17-Aug-11
13.95,13.88,13.95,18-Aug-11
13.94,13.87,13.94,19-Aug-11
13.94,13.87,13.94,22-Aug-11
13.94,13.87,13.94,23-Aug-11
13.94,13.87,13.94,24-Aug-11
13.91,13.84,13.91,25-Aug-11
13.95,13.88,13.95,26-Aug-11
13.95,13.88,13.95,29-Aug-11
13.96,13.89,13.96,30-Aug-11
13.96,13.89,13.96,2-Sep-11
13.97,13.9,13.97,5-Sep-11
13.95,13.88,13.95,6-Sep-11
13.97,13.9,13.97,7-Sep-11
13.96,13.89,13.96,8-Sep-11
13.97,13.9,13.97,9-Sep-11
13.97,13.9,13.97,12-Sep-11
13.96,13.89,13.96,13-Sep-11
13.96,13.89,13.96,14-Sep-11
13.97,13.9,13.97,15-Sep-11
13.99,13.92,13.99,16-Sep-11
13.99,13.92,13.99,19-Sep-11
13.97,13.9,13.97,20-Sep-11
13.99,13.92,13.99,21-Sep-11
14.01,13.94,14.01,22-Sep-11
14,13.93,14,23-Sep-11
14.01,13.94,14.01,26-Sep-11
14,13.93,14,27-Sep-11
14.05,13.98,14.05,28-Sep-11
13.99,13.92,13.99,29-Sep-11
14.03,13.96,14.03,30-Sep-11
14.03,13.96,14.03,3-Oct-11
14.02,13.95,14.02,4-Oct-11
14.06,13.99,14.06,5-Oct-11
14.04,13.97,14.04,7-Oct-11
14.02,13.95,14.02,10-Oct-11
14.04,13.97,14.04,11-Oct-11
14.02,13.95,14.02,12-Oct-11
14.05,13.98,14.05,13-Oct-11
14.05,13.98,14.05,14-Oct-11
14.07,14,14.07,17-Oct-11
14.06,13.99,14.06,18-Oct-11
14.03,13.96,14.03,19-Oct-11
14.06,13.99,14.06,20-Oct-11
14.06,13.99,14.06,21-Oct-11
14.06,13.99,14.06,24-Oct-11
14.03,13.96,14.03,25-Oct-11
14.03,13.96,14.03,28-Oct-11
14.06,13.99,14.06,31-Oct-11
14.05,13.98,14.05,1-Nov-11
14.06,13.99,14.06,2-Nov-11
14.05,13.98,14.05,3-Nov-11
14.06,13.99,14.06,4-Nov-11
14.07,14,14.07,8-Nov-11
14.09,14.02,14.09,9-Nov-11
14.09,14.02,14.09,11-Nov-11
14.1,14.03,14.1,14-Nov-11
14.11,14.04,14.11,15-Nov-11
14.09,14.02,14.09,16-Nov-11
14.11,14.04,14.11,17-Nov-11
14.1,14.03,14.1,18-Nov-11
14.12,14.05,14.12,21-Nov-11
14.13,14.06,14.13,22-Nov-11
14.14,14.07,14.14,23-Nov-11
14.13,14.06,14.13,24-Nov-11
14.16,14.09,14.16,25-Nov-11
14.14,14.07,14.14,28-Nov-11
14.16,14.09,14.16,29-Nov-11
14.16,14.09,14.16,30-Nov-11
14.15,14.08,14.15,1-Dec-11
14.14,14.07,14.14,2-Dec-11
14.15,14.08,14.15,5-Dec-11
14.16,14.09,14.16,7-Dec-11
14.17,14.1,14.17,8-Dec-11
14.17,14.1,14.17,9-Dec-11
14.19,14.12,14.19,12-Dec-11
14.17,14.1,14.17,13-Dec-11
14.18,14.11,14.18,14-Dec-11
14.18,14.11,14.18,15-Dec-11
14.21,14.14,14.21,16-Dec-11
14.19,14.12,14.19,19-Dec-11
14.2,14.13,14.2,20-Dec-11
14.18,14.11,14.18,21-Dec-11
14.18,14.11,14.18,22-Dec-11
14.2,14.13,14.2,23-Dec-11
14.19,14.12,14.19,26-Dec-11
14.23,14.16,14.23,27-Dec-11
14.23,14.16,14.23,28-Dec-11
14.21,14.14,14.21,29-Dec-11
14.24,14.17,14.24,30-Dec-11
14.24,14.17,14.24,2-Jan-12
14.23,14.16,14.23,3-Jan-12
14.25,14.18,14.25,4-Jan-12
14.26,14.19,14.26,5-Jan-12
14.24,14.17,14.24,6-Jan-12
14.26,14.19,14.26,9-Jan-12
14.25,14.18,14.25,10-Jan-12
14.26,14.19,14.26,11-Jan-12
14.24,14.17,14.24,12-Jan-12
14.25,14.18,14.25,13-Jan-12
14.26,14.19,14.26,16-Jan-12
14.28,14.21,14.28,17-Jan-12
14.28,14.21,14.28,18-Jan-12
14.27,14.2,14.27,19-Jan-12
14.28,14.21,14.28,20-Jan-12
14.28,14.21,14.28,23-Jan-12
14.29,14.22,14.29,24-Jan-12
14.31,14.24,14.31,25-Jan-12
14.3,14.23,14.3,27-Jan-12
14.32,14.25,14.32,30-Jan-12
14.3,14.23,14.3,31-Jan-12
14.3,14.23,14.3,1-Feb-12
14.33,14.26,14.33,2-Feb-12
14.32,14.25,14.32,3-Feb-12
14.33,14.26,14.33,6-Feb-12
14.33,14.26,14.33,7-Feb-12
14.34,14.27,14.34,8-Feb-12
14.32,14.25,14.32,9-Feb-12
14.33,14.26,14.33,10-Feb-12
14.33,14.26,14.33,13-Feb-12
14.33,14.26,14.33,14-Feb-12
14.34,14.27,14.34,15-Feb-12
14.36,14.29,14.36,16-Feb-12
14.36,14.29,14.36,17-Feb-12
14.34,14.27,14.34,21-Feb-12
14.36,14.29,14.36,22-Feb-12
14.36,14.29,14.36,23-Feb-12
14.38,14.31,14.38,24-Feb-12
14.39,14.32,14.39,27-Feb-12
14.36,14.29,14.36,28-Feb-12
14.36,14.29,14.36,29-Feb-12
14.39,14.32,14.39,1-Mar-12
14.4,14.33,14.4,2-Mar-12
14.41,14.34,14.41,5-Mar-12
14.45,14.38,14.45,6-Mar-12
14.42,14.35,14.42,7-Mar-12
14.42,14.35,14.42,9-Mar-12
14.43,14.36,14.43,12-Mar-12
14.43,14.36,14.43,13-Mar-12
14.44,14.37,14.44,14-Mar-12
14.45,14.38,14.45,15-Mar-12
14.46,14.39,14.46,16-Mar-12
14.46,14.39,14.46,19-Mar-12
14.47,14.4,14.47,20-Mar-12
14.46,14.39,14.46,21-Mar-12
14.5,14.43,14.5,22-Mar-12
14.48,14.41,14.48,23-Mar-12
14.5,14.43,14.5,26-Mar-12
14.49,14.42,14.49,27-Mar-12
14.52,14.45,14.52,28-Mar-12
14.48,14.41,14.48,29-Mar-12
14.53,14.46,14.53,30-Mar-12
14.55,14.48,14.55,2-Apr-12
14.55,14.48,14.55,3-Apr-12
14.57,14.5,14.57,4-Apr-12
14.57,14.5,14.57,9-Apr-12
14.61,14.54,14.61,10-Apr-12
14.6,14.53,14.6,11-Apr-12
14.6,14.53,14.6,12-Apr-12
14.63,14.56,14.63,13-Apr-12
14.6,14.53,14.6,16-Apr-12
14.62,14.55,14.62,17-Apr-12
14.62,14.55,14.62,18-Apr-12
14.65,14.58,14.65,19-Apr-12
14.64,14.57,14.64,20-Apr-12
14.7,14.63,14.7,23-Apr-12
14.69,14.62,14.69,24-Apr-12
14.72,14.65,14.72,25-Apr-12
14.67,14.6,14.67,26-Apr-12
14.7,14.63,14.7,27-Apr-12
14.69,14.62,14.69,30-Apr-12
14.69,14.62,14.69,2-May-12
14.73,14.66,14.73,3-May-12
14.73,14.66,14.73,4-May-12
14.72,14.65,14.72,7-May-12
14.75,14.68,14.75,8-May-12
14.76,14.69,14.76,9-May-12
14.76,14.69,14.76,10-May-12
14.8,14.73,14.8,11-May-12
14.81,14.74,14.81,14-May-12
14.78,14.71,14.78,15-May-12
14.8,14.73,14.8,16-May-12
14.81,14.74,14.81,17-May-12
14.8,14.73,14.8,18-May-12
14.79,14.72,14.79,21-May-12
14.84,14.77,14.84,22-May-12
14.85,14.78,14.85,23-May-12
14.83,14.76,14.83,24-May-12
14.84,14.77,14.84,25-May-12
14.85,14.78,14.85,28-May-12
14.87,14.8,14.87,29-May-12
14.87,14.8,14.87,30-May-12
14.84,14.77,14.84,31-May-12
14.87,14.8,14.87,1-Jun-12
14.86,14.79,14.86,4-Jun-12
14.87,14.8,14.87,5-Jun-12
14.87,14.8,14.87,6-Jun-12
14.88,14.81,14.88,7-Jun-12
14.87,14.8,14.87,8-Jun-12
14.89,14.82,14.89,11-Jun-12
14.88,14.81,14.88,12-Jun-12
14.9,14.83,14.9,13-Jun-12
14.91,14.84,14.91,14-Jun-12
14.87,14.8,14.87,15-Jun-12
14.93,14.86,14.93,18-Jun-12
14.9,14.83,14.9,19-Jun-12
14.92,14.85,14.92,20-Jun-12
14.92,14.85,14.92,21-Jun-12
14.92,14.85,14.92,22-Jun-12
14.94,14.87,14.94,25-Jun-12
14.94,14.87,14.94,26-Jun-12
14.93,14.86,14.93,27-Jun-12
14.94,14.87,14.94,28-Jun-12
14.96,14.89,14.96,29-Jun-12
14.96,14.89,14.96,2-Jul-12
14.96,14.89,14.96,3-Jul-12
14.98,14.91,14.98,4-Jul-12
14.98,14.91,14.98,5-Jul-12
14.99,14.92,14.99,6-Jul-12
15,14.93,15,9-Jul-12
14.99,14.92,14.99,10-Jul-12
15.01,14.93,15.01,11-Jul-12
15,14.93,15,12-Jul-12
15.01,14.93,15.01,13-Jul-12
15.03,14.95,15.03,16-Jul-12
15.04,14.96,15.04,17-Jul-12
15.04,14.96,15.04,18-Jul-12
15.04,14.96,15.04,19-Jul-12
15.06,14.98,15.06,20-Jul-12
15.07,14.99,15.07,23-Jul-12
15.06,14.98,15.06,24-Jul-12
15.05,14.97,15.05,25-Jul-12
15.05,14.97,15.05,26-Jul-12
15.09,15.01,15.09,27-Jul-12
15.08,15,15.08,30-Jul-12
15.1,15.02,15.1,31-Jul-12
15.1,15.02,15.1,1-Aug-12
15.1,15.02,15.1,2-Aug-12
15.09,15.01,15.09,3-Aug-12
15.11,15.03,15.11,6-Aug-12
15.11,15.03,15.11,7-Aug-12
15.13,15.05,15.13,8-Aug-12
15.11,15.03,15.11,9-Aug-12
15.12,15.04,15.12,10-Aug-12
15.12,15.04,15.12,13-Aug-12
15.12,15.04,15.12,14-Aug-12
15.13,15.05,15.13,16-Aug-12
15.13,15.05,15.13,17-Aug-12
15.13,15.05,15.13,21-Aug-12
15.13,15.05,15.13,22-Aug-12
15.15,15.07,15.15,23-Aug-12
15.15,15.07,15.15,24-Aug-12
15.16,15.08,15.16,27-Aug-12
15.16,15.08,15.16,28-Aug-12
15.16,15.08,15.16,29-Aug-12
15.22,15.14,15.22,30-Aug-12
15.23,15.15,15.23,31-Aug-12
15.23,15.15,15.23,3-Sep-12
15.23,15.15,15.23,4-Sep-12
15.25,15.17,15.25,5-Sep-12
15.25,15.17,15.25,6-Sep-12
15.25,15.17,15.25,7-Sep-12
15.27,15.19,15.27,10-Sep-12
15.27,15.19,15.27,11-Sep-12
15.26,15.18,15.26,12-Sep-12
15.27,15.19,15.27,13-Sep-12
15.27,15.19,15.27,14-Sep-12
15.28,15.2,15.28,17-Sep-12
15.28,15.2,15.28,18-Sep-12
15.28,15.2,15.28,20-Sep-12
15.29,15.21,15.29,21-Sep-12
15.3,15.22,15.3,24-Sep-12
15.33,15.25,15.33,25-Sep-12
15.34,15.26,15.34,26-Sep-12
15.32,15.24,15.32,27-Sep-12
15.33,15.25,15.33,28-Sep-12
15.32,15.24,15.32,1-Oct-12
15.32,15.24,15.32,3-Oct-12
15.33,15.25,15.33,4-Oct-12
15.33,15.25,15.33,5-Oct-12
15.34,15.26,15.34,8-Oct-12
15.35,15.27,15.35,9-Oct-12
15.37,15.29,15.37,10-Oct-12
15.35,15.27,15.35,11-Oct-12
15.37,15.29,15.37,12-Oct-12
15.37,15.29,15.37,15-Oct-12
15.41,15.33,15.41,16-Oct-12
15.4,15.32,15.4,17-Oct-12
15.38,15.3,15.38,18-Oct-12
15.41,15.33,15.41,19-Oct-12
15.41,15.33,15.41,22-Oct-12
15.41,15.33,15.41,23-Oct-12
15.4,15.32,15.4,25-Oct-12
15.41,15.33,15.41,26-Oct-12
15.41,15.33,15.41,29-Oct-12
15.42,15.34,15.42,30-Oct-12
15.42,15.34,15.42,31-Oct-12
15.42,15.34,15.42,1-Nov-12
15.41,15.33,15.41,2-Nov-12
15.42,15.34,15.42,5-Nov-12
15.41,15.33,15.41,6-Nov-12
15.42,15.34,15.42,7-Nov-12
15.45,15.37,15.45,8-Nov-12
15.46,15.38,15.46,9-Nov-12
15.46,15.38,15.46,12-Nov-12
15.47,15.39,15.47,15-Nov-12
15.49,15.41,15.49,16-Nov-12
15.49,15.41,15.49,19-Nov-12
15.5,15.42,15.5,20-Nov-12
15.49,15.41,15.49,21-Nov-12
15.51,15.43,15.51,22-Nov-12
15.51,15.43,15.51,23-Nov-12
15.51,15.43,15.51,26-Nov-12
15.51,15.43,15.51,27-Nov-12
15.5,15.42,15.5,29-Nov-12
15.58,15.5,15.58,30-Nov-12
15.58,15.5,15.58,3-Dec-12
15.58,15.5,15.58,4-Dec-12
15.58,15.5,15.58,5-Dec-12
15.57,15.49,15.57,6-Dec-12
15.58,15.5,15.58,7-Dec-12
15.58,15.5,15.58,10-Dec-12
15.59,15.51,15.59,11-Dec-12
15.6,15.52,15.6,12-Dec-12
15.63,15.55,15.63,13-Dec-12
15.61,15.53,15.61,14-Dec-12
15.62,15.54,15.62,17-Dec-12
15.62,15.54,15.62,18-Dec-12
15.63,15.55,15.63,19-Dec-12
15.64,15.56,15.64,20-Dec-12
15.67,15.59,15.67,21-Dec-12
15.65,15.57,15.65,24-Dec-12
15.66,15.58,15.66,26-Dec-12
15.65,15.57,15.65,27-Dec-12
15.66,15.58,15.66,28-Dec-12
15.68,15.6,15.68,31-Dec-12
15.67,15.59,15.67,1-Jan-13
15.7,15.62,15.7,2-Jan-13
15.69,15.61,15.69,3-Jan-13
15.7,15.62,15.7,4-Jan-13
15.69,15.61,15.69,7-Jan-13
15.7,15.62,15.7,8-Jan-13
15.72,15.64,15.72,9-Jan-13
15.71,15.63,15.71,10-Jan-13
15.73,15.65,15.73,11-Jan-13
15.71,15.63,15.71,14-Jan-13
15.73,15.65,15.73,15-Jan-13
15.75,15.67,15.75,16-Jan-13
15.74,15.66,15.74,17-Jan-13
15.74,15.66,15.74,18-Jan-13
15.75,15.67,15.75,21-Jan-13
15.78,15.7,15.78,22-Jan-13
15.77,15.69,15.77,23-Jan-13
15.8,15.72,15.8,24-Jan-13
15.78,15.7,15.78,25-Jan-13
15.79,15.71,15.79,28-Jan-13
15.8,15.72,15.8,29-Jan-13
15.77,15.69,15.77,30-Jan-13
15.84,15.76,15.84,31-Jan-13
15.84,15.76,15.84,1-Feb-13
15.87,15.79,15.87,4-Feb-13
15.86,15.78,15.86,5-Feb-13
15.87,15.79,15.87,6-Feb-13
15.86,15.78,15.86,7-Feb-13
15.87,15.79,15.87,8-Feb-13
15.87,15.79,15.87,11-Feb-13
15.87,15.79,15.87,12-Feb-13
15.9,15.82,15.9,13-Feb-13
15.91,15.83,15.91,14-Feb-13
15.9,15.82,15.9,15-Feb-13
15.91,15.83,15.91,18-Feb-13
15.91,15.83,15.91,19-Feb-13
15.91,15.83,15.91,20-Feb-13
15.94,15.86,15.94,21-Feb-13
15.93,15.85,15.93,22-Feb-13
15.94,15.86,15.94,25-Feb-13
15.94,15.86,15.94,26-Feb-13
15.96,15.88,15.96,27-Feb-13
15.97,15.89,15.97,28-Feb-13
16,15.92,16,1-Mar-13
16,15.92,16,4-Mar-13
15.99,15.91,15.99,5-Mar-13
15.99,15.91,15.99,6-Mar-13
15.99,15.91,15.99,7-Mar-13
15.99,15.91,15.99,8-Mar-13
16.02,15.94,16.02,11-Mar-13
16.01,15.93,16.01,12-Mar-13
16.02,15.94,16.02,13-Mar-13
16,15.92,16,14-Mar-13
16.02,15.94,16.02,15-Mar-13
16.03,15.95,16.03,18-Mar-13
16.05,15.97,16.05,19-Mar-13
16.03,15.95,16.03,20-Mar-13
16.06,15.98,16.06,21-Mar-13
16.04,15.96,16.04,22-Mar-13
16.06,15.98,16.06,25-Mar-13
16.07,15.99,16.07,26-Mar-13
16.08,16,16.08,28-Mar-13
16.1,16.02,16.1,1-Apr-13
16.1,16.02,16.1,2-Apr-13
16.12,16.04,16.12,3-Apr-13
16.12,16.04,16.12,4-Apr-13
16.12,16.04,16.12,5-Apr-13
16.12,16.04,16.12,8-Apr-13
16.14,16.06,16.14,9-Apr-13
16.13,16.05,16.13,10-Apr-13
16.14,16.06,16.14,11-Apr-13
16.13,16.05,16.13,12-Apr-13
16.15,16.07,16.15,15-Apr-13
16.14,16.06,16.14,16-Apr-13
16.15,16.07,16.15,17-Apr-13
16.15,16.07,16.15,18-Apr-13
16.17,16.09,16.17,22-Apr-13
16.16,16.08,16.16,23-Apr-13
16.16,16.08,16.16,25-Apr-13
16.18,16.1,16.18,26-Apr-13
16.19,16.11,16.19,29-Apr-13
16.22,16.14,16.22,30-Apr-13
16.22,16.14,16.22,2-May-13
16.22,16.14,16.22,3-May-13
16.22,16.14,16.22,6-May-13
16.23,16.15,16.23,7-May-13
16.23,16.15,16.23,8-May-13
16.23,16.15,16.23,9-May-13
16.22,16.14,16.22,10-May-13
16.24,16.16,16.24,13-May-13
16.23,16.15,16.23,14-May-13
16.23,16.15,16.23,15-May-13
16.22,16.14,16.22,16-May-13
16.23,16.15,16.23,17-May-13
16.24,16.16,16.24,20-May-13
16.24,16.16,16.24,21-May-13
16.25,16.17,16.25,22-May-13
16.26,16.18,16.26,23-May-13
16.26,16.18,16.26,24-May-13
16.27,16.19,16.27,27-May-13
16.27,16.19,16.27,28-May-13
16.28,16.2,16.28,29-May-13
16.28,16.2,16.28,30-May-13
16.31,16.23,16.31,31-May-13
16.29,16.21,16.29,3-Jun-13
16.31,16.23,16.31,4-Jun-13
16.31,16.23,16.31,5-Jun-13
16.31,16.23,16.31,6-Jun-13
16.32,16.24,16.32,7-Jun-13
16.34,16.26,16.34,10-Jun-13
16.37,16.29,16.37,11-Jun-13
16.37,16.29,16.37,12-Jun-13
16.39,16.31,16.39,13-Jun-13
16.39,16.31,16.39,14-Jun-13
16.39,16.31,16.39,17-Jun-13
16.41,16.33,16.41,18-Jun-13
16.4,16.32,16.4,19-Jun-13
16.43,16.35,16.43,20-Jun-13
16.43,16.35,16.43,21-Jun-13
16.44,16.36,16.44,24-Jun-13
16.44,16.36,16.44,25-Jun-13
16.45,16.37,16.45,26-Jun-13
16.42,16.34,16.42,27-Jun-13
16.43,16.35,16.43,28-Jun-13
16.44,16.36,16.44,1-Jul-13
16.44,16.36,16.44,2-Jul-13
16.46,16.38,16.46,3-Jul-13
16.46,16.38,16.46,4-Jul-13
16.46,16.38,16.46,5-Jul-13
16.45,16.37,16.45,8-Jul-13
16.45,16.37,16.45,9-Jul-13
16.47,16.39,16.47,10-Jul-13
16.47,16.39,16.47,11-Jul-13
16.48,16.4,16.48,12-Jul-13
16.48,16.4,16.48,15-Jul-13
16.49,16.41,16.49,16-Jul-13
16.5,16.42,16.5,17-Jul-13
16.48,16.4,16.48,18-Jul-13
16.49,16.41,16.49,19-Jul-13
16.5,16.42,16.5,22-Jul-13
16.5,16.42,16.5,23-Jul-13
16.5,16.42,16.5,24-Jul-13
16.5,16.42,16.5,25-Jul-13
16.51,16.43,16.51,26-Jul-13
16.51,16.43,16.51,29-Jul-13
16.52,16.44,16.52,30-Jul-13
16.52,16.44,16.52,31-Jul-13
16.54,16.46,16.54,1-Aug-13
16.55,16.47,16.55,2-Aug-13
16.53,16.45,16.53,5-Aug-13
16.56,16.48,16.56,6-Aug-13
16.56,16.48,16.56,7-Aug-13
16.57,16.49,16.57,8-Aug-13
16.59,16.51,16.59,12-Aug-13
16.59,16.51,16.59,13-Aug-13
16.61,16.53,16.61,14-Aug-13
16.63,16.55,16.63,16-Aug-13
16.62,16.54,16.62,19-Aug-13
16.63,16.55,16.63,20-Aug-13
16.64,16.56,16.64,21-Aug-13
16.62,16.54,16.62,22-Aug-13
16.64,16.56,16.64,23-Aug-13
16.65,16.57,16.65,26-Aug-13
16.65,16.57,16.65,27-Aug-13
16.64,16.56,16.64,28-Aug-13
16.65,16.57,16.65,29-Aug-13
16.69,16.61,16.69,30-Aug-13
16.68,16.6,16.68,2-Sep-13
16.7,16.62,16.7,3-Sep-13
16.68,16.6,16.68,4-Sep-13
16.69,16.61,16.69,5-Sep-13
16.7,16.62,16.7,6-Sep-13
16.71,16.63,16.71,10-Sep-13
16.68,16.6,16.68,11-Sep-13
16.72,16.64,16.72,12-Sep-13
16.71,16.63,16.71,13-Sep-13
16.72,16.64,16.72,16-Sep-13
16.72,16.64,16.72,17-Sep-13
16.73,16.65,16.73,18-Sep-13
16.73,16.65,16.73,19-Sep-13
16.74,16.66,16.74,20-Sep-13
16.75,16.67,16.75,23-Sep-13
16.75,16.67,16.75,24-Sep-13
16.76,16.68,16.76,25-Sep-13
16.76,16.68,16.76,26-Sep-13
16.8,16.72,16.8,27-Sep-13
16.8,16.72,16.8,30-Sep-13
16.79,16.71,16.79,1-Oct-13
16.8,16.72,16.8,3-Oct-13
16.82,16.74,16.82,4-Oct-13
16.82,16.74,16.82,7-Oct-13
16.85,16.77,16.85,8-Oct-13
16.82,16.74,16.82,9-Oct-13
16.84,16.76,16.84,10-Oct-13
16.85,16.77,16.85,11-Oct-13
16.86,16.78,16.86,14-Oct-13
16.88,16.8,16.88,15-Oct-13
16.89,16.81,16.89,17-Oct-13
16.89,16.81,16.89,18-Oct-13
16.89,16.81,16.89,21-Oct-13
16.9,16.82,16.9,22-Oct-13
16.91,16.83,16.91,23-Oct-13
16.92,16.84,16.92,24-Oct-13
16.94,16.86,16.94,25-Oct-13
16.95,16.87,16.95,28-Oct-13
16.94,16.86,16.94,29-Oct-13
16.96,16.88,16.96,30-Oct-13
