NAV,RP,SP,Date
16.97,16.89,16.97,31-Oct-13
16.95,16.87,16.95,1-Nov-13
16.98,16.9,16.98,5-Nov-13
16.97,16.89,16.97,6-Nov-13
16.98,16.9,16.98,7-Nov-13
16.98,16.9,16.98,8-Nov-13
16.98,16.9,16.98,11-Nov-13
16.98,16.9,16.98,12-Nov-13
16.99,16.91,16.99,13-Nov-13
17,16.92,17,14-Nov-13
17.01,16.92,17.01,18-Nov-13
17.02,16.93,17.02,19-Nov-13
17.04,16.95,17.04,20-Nov-13
17.05,16.96,17.05,21-Nov-13
17.05,16.96,17.05,22-Nov-13
17.05,16.96,17.05,25-Nov-13
17.07,16.98,17.07,26-Nov-13
17.07,16.98,17.07,27-Nov-13
17.07,16.98,17.07,28-Nov-13
17.08,16.99,17.08,29-Nov-13
17.0928,17.0073,17.0928,2-Dec-13
17.1012,17.0157,17.1012,3-Dec-13
17.1121,17.0265,17.1121,4-Dec-13
17.1054,17.0199,17.1054,5-Dec-13
17.1012,17.0157,17.1012,6-Dec-13
17.1249,17.0393,17.1249,9-Dec-13
17.1197,17.0341,17.1197,10-Dec-13
17.1285,17.0429,17.1285,11-Dec-13
17.1465,17.0608,17.1465,12-Dec-13
17.1443,17.0586,17.1443,13-Dec-13
17.1495,17.0638,17.1495,16-Dec-13
17.1615,17.0757,17.1615,17-Dec-13
17.1441,17.0584,17.1441,18-Dec-13
17.18,17.0941,17.18,19-Dec-13
17.1706,17.0847,17.1706,20-Dec-13
17.1765,17.0906,17.1765,23-Dec-13
17.177,17.0911,17.177,24-Dec-13
17.1842,17.0983,17.1842,26-Dec-13
17.2034,17.1174,17.2034,27-Dec-13
17.2272,17.1411,17.2272,30-Dec-13
17.2172,17.1311,17.2172,31-Dec-13
17.2108,17.1247,17.2108,1-Jan-14
17.2608,17.1745,17.2608,2-Jan-14
17.2348,17.1486,17.2348,3-Jan-14
17.2438,17.1576,17.2438,6-Jan-14
17.2573,17.171,17.2573,7-Jan-14
17.2739,17.1875,17.2739,8-Jan-14
17.2974,17.2109,17.2974,9-Jan-14
17.3132,17.2266,17.3132,10-Jan-14
17.3116,17.225,17.3116,13-Jan-14
17.3157,17.2291,17.3157,14-Jan-14
17.3091,17.2226,17.3091,15-Jan-14
17.3123,17.2257,17.3123,16-Jan-14
17.3359,17.2492,17.3359,17-Jan-14
17.3134,17.2268,17.3134,20-Jan-14
17.321,17.2344,17.321,21-Jan-14
17.3257,17.2391,17.3257,22-Jan-14
17.325,17.2384,17.325,23-Jan-14
17.3421,17.2554,17.3421,24-Jan-14
17.3426,17.2559,17.3426,27-Jan-14
17.3444,17.2577,17.3444,28-Jan-14
17.3537,17.2669,17.3537,29-Jan-14
17.3536,17.2668,17.3536,30-Jan-14
17.371,17.2841,17.371,31-Jan-14
17.3784,17.2915,17.3784,3-Feb-14
17.3702,17.2833,17.3702,4-Feb-14
17.3874,17.3005,17.3874,5-Feb-14
17.4067,17.3197,17.4067,6-Feb-14
17.4059,17.3189,17.4059,7-Feb-14
17.4188,17.3317,17.4188,10-Feb-14
17.4257,17.3386,17.4257,11-Feb-14
17.4264,17.3393,17.4264,12-Feb-14
17.4526,17.3653,17.4526,13-Feb-14
17.4341,17.3469,17.4341,14-Feb-14
17.4406,17.3534,17.4406,17-Feb-14
17.4485,17.3613,17.4485,18-Feb-14
17.4489,17.3617,17.4489,19-Feb-14
17.4547,17.3674,17.4547,20-Feb-14
17.4651,17.3778,17.4651,21-Feb-14
17.4634,17.3761,17.4634,24-Feb-14
17.4657,17.3784,17.4657,25-Feb-14
17.4754,17.388,17.4754,26-Feb-14
17.4957,17.4082,17.4957,28-Feb-14
17.5044,17.4169,17.5044,3-Mar-14
17.4853,17.3979,17.4853,4-Mar-14
17.4968,17.4093,17.4968,5-Mar-14
17.5016,17.4141,17.5016,6-Mar-14
17.5081,17.4206,17.5081,7-Mar-14
17.4973,17.4098,17.4973,10-Mar-14
17.4998,17.4123,17.4998,11-Mar-14
17.5042,17.4167,17.5042,12-Mar-14
17.5239,17.4363,17.5239,13-Mar-14
17.5042,17.4167,17.5042,14-Mar-14
17.5187,17.4311,17.5187,18-Mar-14
17.5238,17.4362,17.5238,19-Mar-14
17.5422,17.4545,17.5422,20-Mar-14
17.5503,17.4625,17.5503,21-Mar-14
17.5588,17.471,17.5588,24-Mar-14
17.5539,17.4661,17.5539,25-Mar-14
17.554,17.4662,17.554,26-Mar-14
17.5965,17.5085,17.5965,27-Mar-14
17.6114,17.5233,17.6114,28-Mar-14
17.6169,17.5288,17.6169,31-Mar-14
17.6193,17.5312,17.6193,1-Apr-14
17.6167,17.5286,17.6167,2-Apr-14
17.6204,17.5323,17.6204,3-Apr-14
17.603,17.515,17.603,4-Apr-14
17.6052,17.5172,17.6052,7-Apr-14
17.6219,17.5338,17.6219,9-Apr-14
17.6371,17.5489,17.6371,10-Apr-14
17.6329,17.5447,17.6329,11-Apr-14
17.6532,17.5649,17.6532,15-Apr-14
17.665,17.5767,17.665,16-Apr-14
17.665,17.5767,17.665,17-Apr-14
17.6729,17.5845,17.6729,21-Apr-14
17.6771,17.5887,17.6771,22-Apr-14
17.6756,17.5872,17.6756,23-Apr-14
17.699,17.6105,17.699,25-Apr-14
17.6837,17.5953,17.6837,28-Apr-14
17.7125,17.6239,17.7125,29-Apr-14
17.7445,17.6558,17.7445,30-Apr-14
17.7389,17.6502,17.7389,2-May-14
17.741,17.6523,17.741,5-May-14
17.7394,17.6507,17.7394,6-May-14
17.7525,17.6637,17.7525,7-May-14
17.7637,17.6749,17.7637,8-May-14
17.7589,17.6701,17.7589,9-May-14
17.7635,17.6747,17.7635,12-May-14
17.7662,17.6774,17.7662,13-May-14
17.7599,17.6711,17.7599,14-May-14
17.7867,17.6978,17.7867,15-May-14
17.7472,17.6585,17.7472,16-May-14
17.7734,17.6845,17.7734,19-May-14
17.7743,17.6854,17.7743,20-May-14
17.7738,17.6849,17.7738,21-May-14
17.7905,17.7015,17.7905,22-May-14
17.7963,17.7073,17.7963,23-May-14
17.8244,17.7353,17.8244,26-May-14
17.8261,17.737,17.8261,27-May-14
17.8319,17.7427,17.8319,28-May-14
17.8265,17.7374,17.8265,29-May-14
17.8717,17.7823,17.8717,30-May-14
17.8299,17.7408,17.8299,2-Jun-14
17.8843,17.7949,17.8843,3-Jun-14
17.8744,17.785,17.8744,4-Jun-14
17.903,17.8135,17.903,5-Jun-14
17.9093,17.8198,17.9093,6-Jun-14
17.9031,17.8136,17.9031,9-Jun-14
17.9264,17.8368,17.9264,10-Jun-14
17.9399,17.8502,17.9399,11-Jun-14
17.9288,17.8392,17.9288,12-Jun-14
17.9493,17.8596,17.9493,13-Jun-14
17.93,17.8404,17.93,16-Jun-14
17.9326,17.8429,17.9326,17-Jun-14
17.9612,17.8714,17.9612,18-Jun-14
17.9615,17.8717,17.9615,19-Jun-14
17.9606,17.8708,17.9606,20-Jun-14
17.9646,17.8748,17.9646,23-Jun-14
17.965,17.8752,17.965,24-Jun-14
17.9719,17.882,17.9719,25-Jun-14
17.9783,17.8884,17.9783,26-Jun-14
17.9888,17.8989,17.9888,27-Jun-14
17.9976,17.9076,17.9976,30-Jun-14
18.0001,17.9101,18.0001,1-Jul-14
18.0091,17.9191,18.0091,2-Jul-14
18.0235,17.9334,18.0235,3-Jul-14
18.0169,17.9268,18.0169,4-Jul-14
18.0406,17.9504,18.0406,7-Jul-14
18.0585,17.9682,18.0585,8-Jul-14
18.077,17.9866,18.077,9-Jul-14
18.0754,17.985,18.0754,10-Jul-14
18.0764,17.986,18.0764,11-Jul-14
18.0733,17.9829,18.0733,14-Jul-14
18.0805,17.9901,18.0805,15-Jul-14
18.0861,17.9957,18.0861,16-Jul-14
18.097,18.0065,18.097,17-Jul-14
18.1079,18.0174,18.1079,18-Jul-14
18.1235,18.0329,18.1235,21-Jul-14
18.1196,18.029,18.1196,22-Jul-14
18.1206,18.03,18.1206,23-Jul-14
18.1173,18.0267,18.1173,24-Jul-14
18.136,18.0453,18.136,25-Jul-14
18.1395,18.0488,18.1395,28-Jul-14
18.1461,18.0554,18.1461,30-Jul-14
18.1571,18.0663,18.1571,31-Jul-14
18.166,18.0752,18.166,1-Aug-14
18.1541,18.0633,18.1541,4-Aug-14
18.1575,18.0667,18.1575,5-Aug-14
18.1773,18.0864,18.1773,6-Aug-14
18.174,18.0831,18.174,7-Aug-14
18.1829,18.092,18.1829,8-Aug-14
18.1914,18.1004,18.1914,11-Aug-14
18.184,18.0931,18.184,12-Aug-14
18.2095,18.1185,18.2095,13-Aug-14
18.2084,18.1174,18.2084,14-Aug-14
18.2224,18.1313,18.2224,18-Aug-14
18.2276,18.1365,18.2276,19-Aug-14
18.2216,18.1305,18.2216,20-Aug-14
18.2301,18.1389,18.2301,21-Aug-14
18.2352,18.144,18.2352,22-Aug-14
18.2486,18.1574,18.2486,25-Aug-14
18.2387,18.1475,18.2387,26-Aug-14
18.2537,18.1624,18.2537,27-Aug-14
18.2565,18.1652,18.2565,28-Aug-14
18.2368,18.1456,18.2368,1-Sep-14
18.2504,18.1591,18.2504,2-Sep-14
18.2639,18.1726,18.2639,3-Sep-14
18.2572,18.1659,18.2572,4-Sep-14
18.2634,18.1721,18.2634,5-Sep-14
18.2762,18.1848,18.2762,8-Sep-14
18.2678,18.1765,18.2678,9-Sep-14
18.2688,18.1775,18.2688,10-Sep-14
18.2772,18.1858,18.2772,11-Sep-14
18.2775,18.1861,18.2775,12-Sep-14
18.3108,18.2192,18.3108,15-Sep-14
18.3197,18.2281,18.3197,16-Sep-14
18.3205,18.2289,18.3205,17-Sep-14
18.3164,18.2248,18.3164,18-Sep-14
18.3288,18.2372,18.3288,19-Sep-14
18.3332,18.2415,18.3332,22-Sep-14
18.3467,18.255,18.3467,23-Sep-14
18.3408,18.2491,18.3408,24-Sep-14
18.3454,18.2537,18.3454,25-Sep-14
18.3507,18.2589,18.3507,26-Sep-14
18.3765,18.2846,18.3765,29-Sep-14
18.3819,18.29,18.3819,30-Sep-14
18.3893,18.2974,18.3893,1-Oct-14
18.4079,18.3159,18.4079,7-Oct-14
18.3881,18.2962,18.3881,8-Oct-14
18.4044,18.3124,18.4044,9-Oct-14
18.4192,18.3271,18.4192,10-Oct-14
18.4158,18.3237,18.4158,13-Oct-14
18.413,18.3209,18.413,14-Oct-14
18.4332,18.341,18.4332,16-Oct-14
18.4176,18.3255,18.4176,17-Oct-14
18.4307,18.3385,18.4307,20-Oct-14
18.4384,18.3462,18.4384,21-Oct-14
18.4432,18.351,18.4432,22-Oct-14
18.4648,18.3725,18.4648,27-Oct-14
18.4603,18.368,18.4603,28-Oct-14
18.4707,18.3783,18.4707,29-Oct-14
18.4782,18.3858,18.4782,30-Oct-14
18.4916,18.3991,18.4916,31-Oct-14
18.4793,18.3869,18.4793,3-Nov-14
18.4887,18.3963,18.4887,5-Nov-14
18.486,18.3936,18.486,7-Nov-14
18.4988,18.4063,18.4988,10-Nov-14
18.4993,18.4068,18.4993,11-Nov-14
18.5035,18.411,18.5035,12-Nov-14
18.5152,18.4226,18.5152,13-Nov-14
18.5063,18.4138,18.5063,14-Nov-14
18.516,18.4234,18.516,17-Nov-14
18.5215,18.4289,18.5215,18-Nov-14
18.5269,18.4343,18.5269,19-Nov-14
18.5319,18.4392,18.5319,20-Nov-14
18.5446,18.4519,18.5446,21-Nov-14
18.5494,18.4567,18.5494,24-Nov-14
18.5581,18.4653,18.5581,25-Nov-14
18.559,18.4662,18.559,26-Nov-14
18.5645,18.4717,18.5645,27-Nov-14
18.5639,18.4711,18.5639,28-Nov-14
18.5763,18.4834,18.5763,1-Dec-14
18.5685,18.4757,18.5685,2-Dec-14
18.5866,18.4937,18.5866,3-Dec-14
18.584,18.4911,18.584,4-Dec-14
18.5874,18.4945,18.5874,5-Dec-14
18.5934,18.5004,18.5934,8-Dec-14
18.5905,18.4975,18.5905,9-Dec-14
18.5821,18.4892,18.5821,10-Dec-14
18.5927,18.4997,18.5927,11-Dec-14
18.5914,18.4984,18.5914,12-Dec-14
18.5979,18.5049,18.5979,15-Dec-14
18.6108,18.5177,18.6108,16-Dec-14
18.6329,18.5397,18.6329,17-Dec-14
18.64,18.5468,18.64,18-Dec-14
18.6548,18.5615,18.6548,19-Dec-14
18.6638,18.5705,18.6638,22-Dec-14
18.6713,18.5779,18.6713,23-Dec-14
18.6333,18.5401,18.6333,24-Dec-14
18.6693,18.576,18.6693,26-Dec-14
18.6823,18.5889,18.6823,29-Dec-14
18.6834,18.59,18.6834,30-Dec-14
18.6937,18.6002,18.6937,31-Dec-14
18.7068,18.6133,18.7068,1-Jan-15
18.7032,18.6097,18.7032,2-Jan-15
18.7199,18.6263,18.7199,5-Jan-15
18.7583,18.6645,18.7583,6-Jan-15
18.7428,18.6491,18.7428,7-Jan-15
18.7529,18.6591,18.7529,8-Jan-15
18.7634,18.6696,18.7634,9-Jan-15
18.7522,18.6584,18.7522,12-Jan-15
18.7794,18.6855,18.7794,13-Jan-15
18.7637,18.6699,18.7637,14-Jan-15
18.7655,18.6717,18.7655,15-Jan-15
18.768,18.6742,18.768,16-Jan-15
18.7752,18.6813,18.7752,19-Jan-15
18.7781,18.6842,18.7781,20-Jan-15
18.7895,18.6956,18.7895,21-Jan-15
18.7792,18.6853,18.7792,22-Jan-15
18.7939,18.6999,18.7939,23-Jan-15
18.8042,18.7102,18.8042,27-Jan-15
18.8236,18.7295,18.8236,28-Jan-15
18.8398,18.7456,18.8398,29-Jan-15
18.8397,18.7455,18.8397,30-Jan-15
18.8322,18.738,18.8322,2-Feb-15
18.8573,18.763,18.8573,3-Feb-15
18.8584,18.7641,18.8584,4-Feb-15
18.8844,18.79,18.8844,5-Feb-15
18.8778,18.7834,18.8778,6-Feb-15
18.891,18.7965,18.891,9-Feb-15
18.8804,18.786,18.8804,10-Feb-15
18.8775,18.7831,18.8775,11-Feb-15
18.8834,18.789,18.8834,12-Feb-15
18.898,18.8035,18.898,13-Feb-15
18.9083,18.8138,18.9083,16-Feb-15
18.9116,18.817,18.9116,18-Feb-15
18.9204,18.8258,18.9204,19-Feb-15
18.9403,18.8456,18.9403,20-Feb-15
18.9664,18.8716,18.9664,23-Feb-15
18.9504,18.8556,18.9504,24-Feb-15
18.9632,18.8684,18.9632,25-Feb-15
18.9556,18.8608,18.9556,26-Feb-15
18.9788,18.8839,18.9788,27-Feb-15
18.9652,18.8704,18.9652,2-Mar-15
18.9674,18.8726,18.9674,3-Mar-15
19.0169,18.9218,19.0169,4-Mar-15
18.9891,18.8942,18.9891,5-Mar-15
19.0303,18.9351,19.0303,9-Mar-15
19.0087,18.9137,19.0087,10-Mar-15
18.9963,18.9013,18.9963,11-Mar-15
19.0025,18.9075,19.0025,12-Mar-15
19.0338,18.9386,19.0338,13-Mar-15
19.0168,18.9217,19.0168,16-Mar-15
19.0352,18.94,19.0352,17-Mar-15
19.0332,18.938,19.0332,18-Mar-15
19.0672,18.9719,19.0672,19-Mar-15
19.058,18.9627,19.058,20-Mar-15
19.0748,18.9794,19.0748,23-Mar-15
19.057,18.9617,19.057,24-Mar-15
19.0834,18.988,19.0834,25-Mar-15
19.0564,18.9611,19.0564,26-Mar-15
19.0687,18.9734,19.0687,27-Mar-15
19.1042,19.0087,19.1042,30-Mar-15
19.1417,19.046,19.1417,31-Mar-15
19.1379,19.0422,19.1379,1-Apr-15
19.1613,19.0655,19.1613,6-Apr-15
19.1429,19.0472,19.1429,7-Apr-15
19.1541,19.0583,19.1541,8-Apr-15
19.1668,19.071,19.1668,9-Apr-15
19.171,19.0751,19.171,10-Apr-15
19.1839,19.088,19.1839,13-Apr-15
19.1832,19.0873,19.1832,15-Apr-15
19.2027,19.1067,19.2027,16-Apr-15
19.2019,19.1059,19.2019,17-Apr-15
19.2136,19.1175,19.2136,20-Apr-15
19.2147,19.1186,19.2147,21-Apr-15
19.2008,19.1048,19.2008,22-Apr-15
19.2288,19.1327,19.2288,23-Apr-15
19.2324,19.1362,19.2324,24-Apr-15
19.247,19.1508,19.247,27-Apr-15
19.243,19.1468,19.243,28-Apr-15
19.2492,19.153,19.2492,29-Apr-15
19.2358,19.1396,19.2358,30-Apr-15
19.2672,19.1709,19.2672,4-May-15
19.2757,19.1793,19.2757,5-May-15
19.3034,19.2069,19.3034,6-May-15
19.3052,19.2087,19.3052,7-May-15
19.3179,19.2213,19.3179,8-May-15
19.3212,19.2246,19.3212,11-May-15
19.3483,19.2516,19.3483,12-May-15
19.3292,19.2326,19.3292,13-May-15
19.3369,19.2402,19.3369,14-May-15
19.3563,19.2595,19.3563,15-May-15
19.3563,19.2595,19.3563,18-May-15
19.3596,19.2628,19.3596,19-May-15
19.3605,19.2637,19.3605,20-May-15
19.3635,19.2667,19.3635,21-May-15
19.3757,19.2788,19.3757,22-May-15
19.3787,19.2818,19.3787,25-May-15
19.3813,19.2844,19.3813,26-May-15
19.3826,19.2857,19.3826,27-May-15
19.3877,19.2908,19.3877,28-May-15
19.39,19.2931,19.39,29-May-15
19.4062,19.3092,19.4062,1-Jun-15
19.4298,19.3327,19.4298,2-Jun-15
19.4263,19.3292,19.4263,3-Jun-15
19.425,19.3279,19.425,4-Jun-15
19.4469,19.3497,19.4469,5-Jun-15
19.4514,19.3541,19.4514,8-Jun-15
19.4435,19.3463,19.4435,9-Jun-15
19.4513,19.354,19.4513,10-Jun-15
19.4603,19.363,19.4603,11-Jun-15
19.4578,19.3605,19.4578,12-Jun-15
19.4732,19.3758,19.4732,15-Jun-15
19.465,19.3677,19.465,16-Jun-15
19.4841,19.3867,19.4841,17-Jun-15
19.4897,19.3923,19.4897,18-Jun-15
19.4717,19.3743,19.4717,19-Jun-15
19.4917,19.3942,19.4917,22-Jun-15
19.4917,19.3942,19.4917,23-Jun-15
19.5073,19.4098,19.5073,24-Jun-15
19.4988,19.4013,19.4988,25-Jun-15
19.5209,19.4233,19.5209,26-Jun-15
19.5306,19.4329,19.5306,29-Jun-15
19.5263,19.4287,19.5263,30-Jun-15
19.5279,19.4303,19.5279,1-Jul-15
19.5416,19.4439,19.5416,2-Jul-15
19.5369,19.4392,19.5369,3-Jul-15
19.524,19.4264,19.524,6-Jul-15
19.5339,19.4362,19.5339,7-Jul-15
19.5344,19.4367,19.5344,8-Jul-15
19.5375,19.4398,19.5375,9-Jul-15
19.5352,19.4375,19.5352,10-Jul-15
19.5404,19.4427,19.5404,13-Jul-15
19.5602,19.4624,19.5602,14-Jul-15
19.556,19.4582,19.556,15-Jul-15
19.5631,19.4653,19.5631,16-Jul-15
19.5702,19.4723,19.5702,17-Jul-15
19.5667,19.4689,19.5667,20-Jul-15
19.579,19.4811,19.579,21-Jul-15
19.5738,19.4759,19.5738,22-Jul-15
19.5856,19.4877,19.5856,23-Jul-15
19.5853,19.4874,19.5853,24-Jul-15
19.589,19.4911,19.589,27-Jul-15
19.5844,19.4865,19.5844,28-Jul-15
19.6011,19.5031,19.6011,29-Jul-15
19.6045,19.5065,19.6045,30-Jul-15
19.6111,19.513,19.6111,31-Jul-15
19.6304,19.5322,19.6304,3-Aug-15
19.6145,19.5164,19.6145,4-Aug-15
19.6266,19.5285,19.6266,5-Aug-15
19.6283,19.5302,19.6283,6-Aug-15
19.6293,19.5312,19.6293,7-Aug-15
19.6444,19.5462,19.6444,10-Aug-15
19.6319,19.5337,19.6319,11-Aug-15
19.6482,19.55,19.6482,12-Aug-15
19.6489,19.5507,19.6489,13-Aug-15
19.6448,19.5466,19.6448,14-Aug-15
19.6581,19.5598,19.6581,17-Aug-15
19.6621,19.5638,19.6621,18-Aug-15
19.6726,19.5742,19.6726,19-Aug-15
19.6803,19.5819,19.6803,20-Aug-15
19.6824,19.584,19.6824,21-Aug-15
19.7079,19.6094,19.7079,24-Aug-15
19.6788,19.5804,19.6788,25-Aug-15
19.6908,19.5923,19.6908,26-Aug-15
19.6831,19.5847,19.6831,27-Aug-15
19.7142,19.6156,19.7142,28-Aug-15
19.7134,19.6148,19.7134,31-Aug-15
19.7299,19.6313,19.7299,1-Sep-15
19.7143,19.6157,19.7143,2-Sep-15
19.7206,19.622,19.7206,3-Sep-15
19.7323,19.6336,19.7323,4-Sep-15
19.7377,19.639,19.7377,7-Sep-15
19.7165,19.6179,19.7165,8-Sep-15
19.7464,19.6477,19.7464,9-Sep-15
19.7347,19.636,19.7347,10-Sep-15
19.7638,19.665,19.7638,11-Sep-15
19.7616,19.6628,19.7616,14-Sep-15
19.7682,19.6694,19.7682,15-Sep-15
19.7787,19.6798,19.7787,16-Sep-15
19.7756,19.6767,19.7756,18-Sep-15
19.7789,19.68,19.7789,21-Sep-15
19.8057,19.7067,19.8057,22-Sep-15
